,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended,DATE,MonthID,S&P,S&P_detrended,Unemp,Unemp_detrended,Food&Beverage,Food&Beverage_detrended,GDP,GDP_detrended,Income,Income_detrended,LoanRate,LoanRate_detrended
794,1973-10-20,0.3715894082587573,0.10837450897052983,0.1541941232501299,0.3242864868632588,0.19981583890907967,0.14091470782364313,0.5777694021930485,0.09158464846186933,0.4114445973603404,0.2779914764373393,933.8333333333336,268.16666666666663,375.66666666666674,782.8333333333335,477.83333333333326,349.16666666666674,1472.5,221.0,1087.5,666.3333333333333,2469.6666666666665,84,199,-0.0014714736244464954,-0.009607170367696524,-0.009022259490207352,-0.010832925402874394,0.0022292069406366077,-0.0016974360592739712,0.015510921220709071,-0.00447071331707817,0.00674456278251251,0.012038745018993102,,,,,,,,,,,,,,
795,1973-10-27,0.3669394048647207,0.10454265666141543,0.1566063322009693,0.3280499037512993,0.20906834271965305,0.1305000848920135,0.5827669887642357,0.09146251695830378,0.4187110412068606,0.26231233131931464,910.5,257.3333333333333,386.6666666666666,813.5,519.8333333333334,326.1666666666667,1443.333333333333,226.16666666666669,1067.0,617.3333333333334,2453.833333333333,82,200,-0.004650003394036596,-0.003831852309114397,0.0024122089508394067,0.003763416888040494,0.00925250381057338,-0.01041462293162962,0.004997586571187207,-0.00012213150356554792,0.007266443846520199,-0.01567914511802465,1973-11-01,1973.833333333333,95.959999,-12.330002000000007,4.8,0.20000000000000015,51.8,0.5999999999999943,,,4296.5,6.800000000000183,12.75,0.029999999999999364
796,1973-11-03,0.36877138001400894,0.11401195121158665,0.17136933769741838,0.3298638138922599,0.20862687309405006,0.14050526545633404,0.5844727734529119,0.10093620163927086,0.42631535957044014,0.2657542947665598,944.3333333333336,256.0,398.33333333333326,820.1666666666667,529.6666666666666,383.66666666666674,1486.0,225.8333333333333,1110.166666666667,651.0,2508.0,83,201,0.001831975149288234,0.009469294550171216,0.014763005496449072,0.0018139101409606066,-0.000441469625602986,0.010005180564320535,0.0017057846886762151,0.009473684680967084,0.007604318363579555,0.0034419634472451772,,,,,,,,,,,,,,
797,1973-11-10,0.3552051375394241,0.11376987485981176,0.17221259449628162,0.3244699991517901,0.2075497937719891,0.1427591303937339,0.5854624275185989,0.10419714294531143,0.4116216990108858,0.2500325966913555,920.8333333333336,261.0,403.33333333333337,820.5,532.6666666666667,398.66666666666674,1519.5000000000002,242.16666666666663,1095.3333333333335,625.3333333333334,2555.833333333333,85,202,-0.013566242474584822,-0.00024207635177489478,0.00084325679886324,-0.005393814740469793,-0.0010770793220609698,0.0022538649373998465,0.0009896540656869623,0.003260941306040571,-0.014693660559554345,-0.01572169807520429,,,,,,,,,,,,,,
798,1973-11-17,0.3689421298514338,0.0985083911694879,0.15370419066156182,0.3122379022529997,0.20946392992042268,0.14287390781824374,0.5915574274250208,0.10079669899209433,0.4236728759408711,0.2632831164350107,916.8333333333336,229.0,366.33333333333326,787.5000000000003,525.6666666666666,394.6666666666666,1506.4999999999998,234.16666666666669,1097.6666666666667,622.3333333333333,2515.833333333333,86,203,0.0137369923120097,-0.01526148369032386,-0.0185084038347198,-0.0122320968987904,0.0019141361484335817,0.00011477742450985427,0.006094999906421927,-0.003400443953217105,0.012051176929985308,0.013250519743655155,,,,,,,,,,,,,,
799,1973-11-24,0.36321159349465376,0.11011138071069533,0.16038357348948412,0.3177067318412846,0.21611511872807326,0.1463720281752796,0.5865507643592273,0.10989812259915238,0.4162495037541325,0.2616912963757914,878.6666666666667,251.3333333333333,375.0,792.0,532.3333333333333,401.5,1457.333333333333,248.0,1050.0,613.1666666666665,2474.166666666667,85,204,-0.005730536356780058,0.011602989541207434,0.006679382827922298,0.005468829588284929,0.0066511888076505885,0.0034981203570358665,-0.0050066630657935604,0.009101423607058054,-0.007423372186738608,-0.0015918200592192624,,,,,,,,,,,,,,
800,1973-12-01,0.3681984657706041,0.0971790754797512,0.1502645295794254,0.3059975064217171,0.20572871449335056,0.14115915615595093,0.5975893583313598,0.0972733771655964,0.4273550496503081,0.2661149396999693,857.0,215.0,340.6666666666667,741.5,493.5,374.33333333333337,1435.0,227.33333333333331,1038.6666666666667,607.5,2402.333333333333,84,205,0.004986872275950349,-0.01293230523094413,-0.010119043910058715,-0.011709225419567535,-0.0103864042347227,-0.005212872019328685,0.011038593972132582,-0.012624745433555977,0.011105545896175628,0.004423643324177885,1973-12-01,1973.916666666667,97.550003,1.5900040000000075,4.9,0.10000000000000052,52.3,0.5,,,4280.6,-15.899999999999634,,0.023333333333333428
801,1973-12-08,0.3696389447699393,0.09976750435574301,0.16363441291036734,0.3027237358184325,0.21193662069214395,0.13917535212795334,0.5888833539190479,0.0974193593842133,0.4235423929151717,0.259033821348634,835.8333333333333,215.3333333333333,355.33333333333326,718.6666666666665,497.33333333333326,353.66666666666674,1359.1666666666667,221.3333333333333,988.8333333333336,571.0,2318.9999999999995,82,206,0.001440478999335193,0.0025884288759917967,0.013369883330941941,-0.003273770603284598,0.0062079061987933845,-0.001983804027997582,-0.008706004412311952,0.0001459822186168913,-0.003812656735136422,-0.007081118351335292,,,,,,,,,,,,,,
802,1973-12-15,0.35944124035338737,0.10987649933371718,0.1664762238063801,0.31518980739509944,0.21642734612936654,0.13647085820798716,0.5744160731474311,0.1102056661942127,0.4125098185580411,0.2634320588812543,843.4999999999999,244.33333333333331,375.33333333333337,790.6666666666665,521.3333333333334,363.66666666666674,1382.166666666667,278.3333333333333,1009.5,610.3333333333333,2433.9999999999995,83,207,-0.010197704416551934,0.010108994977974184,0.002841810896012764,0.01246607157666696,0.004490725437222592,-0.0027044939199661893,-0.01446728077161674,0.012786306809999398,-0.01103257435713062,0.004398237532620307,,,,,,,,,,,,,,
803,1973-12-22,0.35310292580364405,0.1146028899495168,0.16198534735654024,0.31547363083100965,0.20840687633803853,0.14626967515791306,0.5625537485131963,0.11425431111093153,0.3926259359588947,0.2587786715078781,841.8333333333331,262.33333333333337,375.33333333333337,804.6666666666665,505.33333333333326,388.0,1339.5,290.33333333333337,945.8333333333333,602.3333333333333,2434.666666666667,84,208,-0.006338314549743318,0.0047263906157996175,-0.0044908764498398646,0.0002838234359102132,-0.008020469791328005,0.009798816949925905,-0.011862324634234865,0.00404864491671883,-0.019883882599146363,-0.0046533873733762285,,,,,,,,,,,,,,
804,1973-12-29,0.3403870136210419,0.1154634451379778,0.16378747714455802,0.3183438847774555,0.2213877683907331,0.14533001383189584,0.5509747853186264,0.11376802684010567,0.3790754253153607,0.2600546172015542,792.1666666666665,267.6666666666667,375.33333333333326,803.0,517.6666666666667,374.6666666666666,1273.1666666666665,293.33333333333337,876.4999999999999,580.5,2374.1666666666665,84,209,-0.012715912182602152,0.0008605551884609957,0.0018021297880177762,0.0028702539464458554,0.012980892052694565,-0.0009396613260172216,-0.011578963194569858,-0.00048628427082585135,-0.01355051064353402,0.001275945693676117,1974-01-01,1974.0,96.57,-0.9800030000000106,5.1,0.1999999999999993,52.9,0.6000000000000014,5678.713000000002,-49.24699999999939,4249.3,-31.300000000000185,,0.023333333333333428
805,1974-01-05,0.3409545674662092,0.11558058648671968,0.1601323367828976,0.3070547460030879,0.21667395475681805,0.1492955986448908,0.5639535029492239,0.11055031972702828,0.3903365531126194,0.2635584830472523,780.6666666666665,285.3333333333333,386.0,798.6666666666667,507.33333333333326,386.5,1312.1666666666667,301.6666666666667,893.0,597.6666666666666,2413.1666666666665,85,210,0.0005675538451673233,0.00011714134874188377,-0.003655140361660425,-0.011289138774367602,-0.004713813633915043,0.003965584812994971,0.012978717630597436,-0.003217707113077395,0.011261127797258684,0.003503865845698117,,,,,,,,,,,,,,
806,1974-01-12,0.3418790050753422,0.11271190767526047,0.15948389400009694,0.3071050081774501,0.2103385711488768,0.15069918074338878,0.5710247856189997,0.10592050253016272,0.3892328479848925,0.2526974410384615,831.3333333333335,284.33333333333337,389.0,818.6666666666667,503.33333333333326,397.83333333333326,1385.166666666667,301.6666666666667,934.6666666666664,599.3333333333334,2491.166666666667,85,211,0.0009244376091329664,-0.002868678811459205,-0.0006484427828006567,5.0262174362214473e-05,-0.006335383607941253,0.001403582098497974,0.007071282669775858,-0.00462981719686556,-0.001103705127726895,-0.010861042008790844,,,,,,,,,,,,,,
807,1974-01-19,0.3396500335188196,0.11154232469379552,0.1563112359483213,0.3035517449869481,0.2076158979258672,0.15340075518067434,0.5703039898261701,0.10359021933640973,0.3858182575301087,0.2545562301110012,844.3333333333335,285.00000000000006,386.0,825.1666666666665,508.5,409.0,1426.6666666666665,298.66666666666663,953.0,611.5,2552.5,84,212,-0.0022289715565225747,-0.0011695829814649533,-0.0031726580517756338,-0.003553263190502032,-0.0027226732230095922,0.0027015744372855532,-0.0007207957928295762,-0.0023302831937529887,-0.0034145904547838173,0.0018587890725397238,,,,,,,,,,,,,,
808,1974-01-26,0.3391304701438348,0.11691531677880672,0.1622743565931734,0.3078331217624561,0.19912226980648184,0.14038379484099656,0.5698351031478763,0.10478527780495436,0.3882064852499232,0.2398802327080093,982.6666666666667,338.33333333333337,446.33333333333337,873.5000000000001,526.8333333333334,400.33333333333326,1605.0,314.66666666666663,1110.3333333333333,636.1666666666667,2790.166666666666,86,213,-0.0005195633749848216,0.0053729920850112,0.005963120644852105,0.0042813767755079946,-0.008493628119385366,-0.01301696033967778,-0.0004688866782938117,0.0011950584685446325,0.0023882277198145068,-0.014675997402991912,,,,,,,,,,,,,,
809,1974-02-02,0.3597931574738227,0.11608696416633958,0.16368460385016245,0.30012363501526,0.20109809000155746,0.1331538914087224,0.5824880063406834,0.09465114273957193,0.4052345746906683,0.23538613004647896,1042.0,352.66666666666674,464.00000000000006,852.1666666666667,542.5000000000001,364.66666666666674,1631.9999999999998,296.6666666666667,1137.6666666666667,624.8333333333335,2784.833333333334,83,214,0.020662687329987883,-0.000828352612467137,0.0014102472569890445,-0.00770948674719607,0.001975820195075612,-0.007229903432274144,0.012652903192807095,-0.010134135065382438,0.01702808944074513,-0.0044941026615303295,1974-02-01,1974.083333333333,96.220001,-0.34999899999999684,5.2,0.10000000000000052,54.0,1.1000000000000014,,,4217.3,-32.0,12.82,0.023333333333333428
810,1974-02-09,0.3667225360457316,0.11893764887632753,0.16571803383043027,0.3157208115245291,0.21674212243483845,0.13303099018476094,0.5751030622624607,0.10610396086688062,0.4041159692993451,0.2367980443164824,1025.5,344.66666666666674,452.00000000000006,858.1666666666665,552.5,355.66666666666674,1553.666666666667,311.6666666666667,1107.5,608.5000000000001,2684.5000000000005,82,215,0.006929378571908895,0.0028506847099879487,0.0020334299802678146,0.015597176509269062,0.015644032433280997,-0.0001229012239614691,-0.007384944078222766,0.011452818127308695,-0.0011186053913231908,0.0014119142700034506,,,,,,,,,,,,,,
811,1974-02-16,0.3588401256271016,0.11067040580567944,0.1608406502788197,0.31716812768843883,0.20609048811455605,0.1333241509106315,0.5774853824553924,0.10109212531598147,0.402297173119234,0.2367605461298165,1013.0,333.6666666666667,454.66666666666674,886.8333333333335,549.1666666666667,361.33333333333337,1576.5,311.00000000000006,1116.0,612.5,2721.0,84,216,-0.00788241041862997,-0.008267243070648092,-0.004877383551610576,0.001447316163909751,-0.010651634320282405,0.00029316072587054487,0.0023823201929317195,-0.005011835550899153,-0.001818796180111104,-3.749818666590188e-05,,,,,,,,,,,,,,
812,1974-02-23,0.3678127566487735,0.10935527418580786,0.15441189919191686,0.3197379320310064,0.19846098681576613,0.1220046232839528,0.5741524217469115,0.10149450404107137,0.4195668024648985,0.2366946306684745,1055.6666666666667,334.00000000000006,448.66666666666674,870.8333333333335,519.1666666666667,315.66666666666663,1598.166666666667,311.0,1173.5,621.1666666666666,2732.9999999999995,86,217,0.008972631021671895,-0.0013151316198715818,-0.006428751086902829,0.0025698043425675947,-0.00762950129878992,-0.011319527626678693,-0.003332960708480881,0.0004023787250898997,0.017269629345664506,-6.591546134201988e-05,,,,,,,,,,,,,,
813,1974-03-02,0.3537530947723486,0.11265611012915132,0.16148863314366602,0.3254677350939614,0.2023376068725192,0.11404515984995316,0.5466873338041264,0.1073550613126624,0.3889988618254631,0.2563563632607725,1041.3333333333335,354.66666666666663,477.33333333333337,898.9999999999999,536.8333333333334,305.3333333333333,1562.5,330.00000000000006,1130.8333333333335,642.5,2731.5,85,218,-0.014059661876424878,0.003300835943343461,0.007076733951749153,0.005729803062954952,0.0038766200567530718,-0.007959463433999642,-0.027465087942785127,0.00586055727159103,-0.030567940639435413,0.019661732592298004,1974-03-01,1974.166666666667,93.980003,-2.239998,5.1,-0.10000000000000052,54.5,0.5,,,4187.2,-30.100000000000364,,0.01999999999999957
814,1974-03-09,0.3555364443417915,0.1195052435401522,0.16918391397501428,0.3198645647526388,0.20108328047878668,0.11365229967972452,0.5480163752822812,0.1073868548412599,0.39162890361856817,0.2587121475865375,1025.3333333333335,366.66666666666674,485.33333333333337,870.0,529.5,296.6666666666667,1532.833333333333,320.33333333333337,1109.4999999999998,630.4999999999999,2669.833333333333,84,219,0.0017833495694428716,0.0068491334110008795,0.007695280831348267,-0.005603170341322572,-0.0012543263937325186,-0.0003928601702286316,0.0013290414781548243,3.1793528597501286e-05,0.002630041793105053,0.002355784325764998,,,,,,,,,,,,,,
815,1974-03-16,0.35204386898345724,0.11575953483984006,0.1711957416634293,0.3124412091944672,0.2036812738078209,0.10957834227990104,0.5520505304643089,0.09621015256109153,0.3961779107895439,0.26880771181878216,1033.5,351.33333333333337,482.33333333333337,837.6666666666667,514.8333333333334,284.8333333333333,1582.5,268.3333333333333,1135.6666666666665,650.3333333333333,2699.5,85,220,-0.003492575358334249,-0.003745708700312142,0.002011827688415013,-0.007423355558171584,0.002597993329034209,-0.004073957399823483,0.0040341551820276544,-0.011176702280168371,0.004549007170975727,0.010095564232244671,,,,,,,,,,,,,,
816,1974-03-23,0.354624941811397,0.12559239826724333,0.17395228169225102,0.3057962193507269,0.19672402300680186,0.11036037471980492,0.5580554326157358,0.0940649454373388,0.406855491797243,0.27671753816572864,1035.0,385.33333333333337,478.66666666666674,810.6666666666667,486.16666666666674,290.8333333333333,1592.0,252.66666666666663,1157.1666666666667,668.3333333333334,2679.0000000000005,83,221,0.0025810728279397344,0.009832863427403277,0.002756540028821725,-0.00664498984374029,-0.006957250801019027,0.0007820324399038793,0.006004902151426904,-0.0021452071237527265,0.010677581007699109,0.00790982634694648,,,,,,,,,,,,,,
817,1974-03-30,0.3519466048446266,0.13351946498421408,0.18636631839654288,0.3100590704945485,0.19805293753005754,0.1085337744360125,0.5560098588264162,0.10065538854083754,0.3975671874971513,0.2725013027231672,1001.0,379.1666666666666,475.83333333333337,767.8333333333333,453.83333333333326,278.8333333333333,1531.3333333333335,245.5,1111.166666666667,637.1666666666667,2558.166666666667,81,222,-0.002678336966770389,0.007927066716970743,0.012414036704291864,0.004262851143821578,0.0013289145232556756,-0.0018266002837924176,-0.002045573789319577,0.006590443103498739,-0.0092883043000917,-0.004216235442561445,1974-04-01,1974.25,90.309998,-3.6700050000000033,5.1,0.0,54.4,-0.10000000000000142,5692.21,13.496999999999387,4184.2,-3.0,,0.02000000000000135
818,1974-04-06,0.36128573124564384,0.13135180890333542,0.19159332807914287,0.30594496358538953,0.201155762378909,0.10957751571858636,0.5613603655155159,0.09403826896769928,0.3977499934649506,0.2729514991986936,1057.3333333333333,379.5,494.16666666666674,762.1666666666665,463.50000000000006,283.1666666666667,1590.333333333333,232.83333333333331,1153.5000000000002,649.1666666666666,2611.1666666666665,83,223,0.00933912640101725,-0.002167656080878655,0.005227009682599981,-0.0041141069091589775,0.003102824848851465,0.001043741282573854,0.0053505066890997535,-0.006617119573138264,0.00018280596779929328,0.00045019647552640985,,,,,,,,,,,,,,
819,1974-04-13,0.3612477721210308,0.13815609139582602,0.1917912537202094,0.32180719123326584,0.20242260628502987,0.1097915814151252,0.5487164889147158,0.10109717196652916,0.3909382675266199,0.2628223843258547,1124.4999999999998,445.0,512.1666666666667,835.1666666666665,492.00000000000006,328.1666666666667,1642.5,258.3333333333333,1190.6666666666665,672.6666666666667,2730.833333333333,84,224,-3.7959124613018425e-05,0.0068042824924905996,0.00019792564106652089,0.015862227647876315,0.0012668439061208625,0.00021406569653883992,-0.01264387660080013,0.007058902998829886,-0.006811725938330682,-0.010129114872838909,,,,,,,,,,,,,,
