,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended
291,1964-02-29,0.3388729133431053,0.10927902168825801,0.1990025898079207,0.3532524755669316,0.1955315741697276,0.12064924940745385,0.5593095593276375,0.06968454519216692,0.3946355497799261,0.2554905300693066,520.8333333333333,194.50000000000003,332.5,639.4999999999999,364.66666666666674,195.33333333333331,917.0,138.16666666666666,655.6666666666666,449.00000000000006,1721.666666666667,71,-305,0.013869822978555962,0.013869822978555962,0.013869822978555962,0.013869822978555962,0.013869822978555962,0.013869822978555962,0.013869822978555962,0.013869822978555962,0.013869822978555962,0.013869822978555962
292,1964-03-07,0.3468718166569367,0.1097893758726825,0.18858321794660884,0.33665128311014675,0.1962126369145043,0.13274980980672238,0.5654660749966246,0.07552091988255867,0.4035427324104462,0.2705843289212241,550.6666666666667,201.5,343.0,628.3333333333333,378.5,214.83333333333331,964.6666666666665,147.16666666666669,686.1666666666667,482.83333333333326,1771.166666666667,73,-304,0.015093798851917473,0.015093798851917473,0.015093798851917473,0.015093798851917473,0.015093798851917473,0.015093798851917473,0.015093798851917473,0.015093798851917473,0.015093798851917473,0.015093798851917473
293,1964-03-14,0.3431090441159667,0.1145015873135844,0.18272830675552235,0.32949214544117084,0.1832397725591854,0.14317160445121385,0.5710834668060074,0.07786025655036964,0.4025616149648058,0.2761271036467549,566.3333333333334,212.8333333333333,344.33333333333337,606.3333333333333,350.16666666666663,235.83333333333331,1030.6666666666667,148.16666666666669,718.5000000000001,490.83333333333337,1827.166666666667,71,-303,0.00554277472553083,0.00554277472553083,0.00554277472553083,0.00554277472553083,0.00554277472553083,0.00554277472553083,0.00554277472553083,0.00554277472553083,0.00554277472553083,0.00554277472553083
294,1964-03-21,0.3469530861130711,0.13611131204056773,0.18467208583219208,0.34210342585978315,0.1952869742701916,0.15711677402536345,0.5770995996155673,0.08356339351772296,0.4055879638779703,0.27359496904483915,555.6666666666666,255.8333333333333,331.33333333333337,626.3333333333334,370.1666666666666,243.83333333333331,1007.0,166.16666666666669,700.8333333333335,453.1666666666666,1764.5000000000002,69,-302,-0.0025321346019157587,-0.0025321346019157587,-0.0025321346019157587,-0.0025321346019157587,-0.0025321346019157587,-0.0025321346019157587,-0.0025321346019157587,-0.0025321346019157587,-0.0025321346019157587,-0.0025321346019157587
295,1964-03-28,0.3549988272115315,0.1378707138621336,0.17704095719220606,0.3287945032896677,0.204955370463123,0.15228822927180696,0.5922737754235786,0.09003109533126012,0.4366884312719554,0.27327003238373393,588.3333333333334,271.8333333333333,328.00000000000006,617.3333333333333,386.83333333333326,248.83333333333331,1058.0,185.5,767.8333333333333,466.83333333333337,1799.8333333333335,72,-301,-0.000324936661105224,-0.000324936661105224,-0.000324936661105224,-0.000324936661105224,-0.000324936661105224,-0.000324936661105224,-0.000324936661105224,-0.000324936661105224,-0.000324936661105224,-0.000324936661105224
296,1964-04-04,0.34778210123631,0.13969537590524145,0.1826002403058125,0.3325437956902366,0.2241109248698494,0.15541268248374238,0.5691119169683448,0.09224956044194847,0.4274210564180653,0.2663450591032792,524.3333333333334,268.8333333333333,315.5,577.3333333333333,377.6666666666666,243.16666666666663,918.6666666666664,175.5,685.0,423.1666666666666,1628.3333333333335,71,-300,-0.006924973280454716,-0.006924973280454716,-0.006924973280454716,-0.006924973280454716,-0.006924973280454716,-0.006924973280454716,-0.006924973280454716,-0.006924973280454716,-0.006924973280454716,-0.006924973280454716
297,1964-04-11,0.3551364289588527,0.1441393057576042,0.18929589864145907,0.3224690119123315,0.22416502257000287,0.14187514693942785,0.5656878562122699,0.09508592297714537,0.4394638770545283,0.26576795663716196,549.3333333333334,280.83333333333337,328.33333333333337,565.3333333333334,372.6666666666666,225.66666666666669,949.0,185.0,709.8333333333335,420.1666666666666,1665.333333333333,72,-299,-0.0005771024661172519,-0.0005771024661172519,-0.0005771024661172519,-0.0005771024661172519,-0.0005771024661172519,-0.0005771024661172519,-0.0005771024661172519,-0.0005771024661172519,-0.0005771024661172519,-0.0005771024661172519
298,1964-04-18,0.3713196052842294,0.14592615627581546,0.18006664438115108,0.31879744157302625,0.21874419050779226,0.15520970203091566,0.5817126876670428,0.10273304226804493,0.4629407855873362,0.2427575154195355,570.6666666666667,269.5,296.3333333333333,530.0,341.99999999999994,229.66666666666669,968.5,192.33333333333331,754.6666666666667,383.5,1633.666666666667,70,-298,-0.023010441217626465,-0.023010441217626465,-0.023010441217626465,-0.023010441217626465,-0.023010441217626465,-0.023010441217626465,-0.023010441217626465,-0.023010441217626465,-0.023010441217626465,-0.023010441217626465
299,1964-04-25,0.3746250825586151,0.13342988981990625,0.18075071820429253,0.31266600555651713,0.21383142833044866,0.158589566194568,0.5738462809668128,0.08171614079629064,0.4579142244173872,0.2469723103347039,562.1666666666667,217.5,286.33333333333337,486.33333333333326,310.1666666666667,231.16666666666669,933.6666666666665,133.33333333333334,726.8333333333335,379.6666666666666,1569.833333333333,68,-297,0.004214794915168407,0.004214794915168407,0.004214794915168407,0.004214794915168407,0.004214794915168407,0.004214794915168407,0.004214794915168407,0.004214794915168407,0.004214794915168407,0.004214794915168407
300,1964-05-02,0.3849858411320593,0.1424457869542621,0.19539991137565588,0.31671761071297555,0.21649888956364693,0.15907101144684888,0.5740915989613012,0.08018287309753627,0.4608924489644414,0.23903596759422366,618.5,236.5,318.3333333333333,514.6666666666665,323.8333333333333,247.16666666666669,963.6666666666665,129.33333333333334,758.1666666666667,367.33333333333337,1625.833333333333,72,-296,-0.007936342740480246,-0.007936342740480246,-0.007936342740480246,-0.007936342740480246,-0.007936342740480246,-0.007936342740480246,-0.007936342740480246,-0.007936342740480246,-0.007936342740480246,-0.007936342740480246
301,1964-05-09,0.3897854082023872,0.14173319042648094,0.19717496995241654,0.3152845563706372,0.21663872403901654,0.17081104841622569,0.5841415451512272,0.07919368433272359,0.46321511030021795,0.25379046365372343,632.0000000000001,239.0,325.3333333333333,518.6666666666666,334.8333333333333,273.6666666666667,992.1666666666667,123.33333333333334,765.6666666666667,399.33333333333337,1651.3333333333335,73,-295,0.014754496059499772,0.014754496059499772,0.014754496059499772,0.014754496059499772,0.014754496059499772,0.014754496059499772,0.014754496059499772,0.014754496059499772,0.014754496059499772,0.014754496059499772
302,1964-05-16,0.3759804027823525,0.14137630728927747,0.1949352090271912,0.3537440558870913,0.2410194565881341,0.16172562065488708,0.5605339470173513,0.07999221210611109,0.4549077626078141,0.2536772450322457,623.0,242.5,326.3333333333333,566.0,354.83333333333337,266.1666666666667,961.5,132.33333333333334,770.5000000000001,407.33333333333326,1650.5,73,-294,-0.00011321862147772865,-0.00011321862147772865,-0.00011321862147772865,-0.00011321862147772865,-0.00011321862147772865,-0.00011321862147772865,-0.00011321862147772865,-0.00011321862147772865,-0.00011321862147772865,-0.00011321862147772865
303,1964-05-23,0.3683167563914668,0.13752872150461146,0.1993353082897139,0.3636364383076108,0.22377367725683275,0.1652713359489015,0.5484733141083922,0.08462700655851813,0.42891970255943934,0.2515064164543857,647.5,246.16666666666663,352.83333333333337,635.1666666666666,375.0,280.5,994.8333333333333,146.33333333333331,773.3333333333333,425.00000000000006,1772.666666666667,77,-293,-0.0021708285778599956,-0.0021708285778599956,-0.0021708285778599956,-0.0021708285778599956,-0.0021708285778599956,-0.0021708285778599956,-0.0021708285778599956,-0.0021708285778599956,-0.0021708285778599956,-0.0021708285778599956
304,1964-05-30,0.3749650542327972,0.1165814991995458,0.1851446368887792,0.3695450711270197,0.2300637858441283,0.14983249902579446,0.5491647272186387,0.07233407605174022,0.42638588302029024,0.2562406996644272,585.3333333333334,184.5,298.33333333333337,585.6666666666666,352.83333333333326,222.5,887.1666666666665,115.0,675.8333333333334,397.66666666666674,1592.833333333333,71,-292,0.00473428321004149,0.00473428321004149,0.00473428321004149,0.00473428321004149,0.00473428321004149,0.00473428321004149,0.00473428321004149,0.00473428321004149,0.00473428321004149,0.00473428321004149
305,1964-06-06,0.3747287175027929,0.10850728283633254,0.17195423384689962,0.34899075916586825,0.2312435244580095,0.14150827139237773,0.5608890374441674,0.06827097901813509,0.4287337437072099,0.265009034845042,595.3333333333334,164.5,267.3333333333333,547.6666666666666,349.5,219.5,917.1666666666665,109.0,705.8333333333335,423.00000000000006,1601.166666666667,73,-291,0.008768335180614817,0.008768335180614817,0.008768335180614817,0.008768335180614817,0.008768335180614817,0.008768335180614817,0.008768335180614817,0.008768335180614817,0.008768335180614817,0.008768335180614817
306,1964-06-13,0.3694244463858739,0.10983934491098553,0.16964709210548642,0.3530570591415545,0.2400706886708754,0.13111535864804968,0.5552616718128631,0.07660979188758921,0.4256394603109207,0.2576141926600999,550.0,156.5,245.66666666666669,527.0,345.33333333333337,194.5,848.8333333333335,112.0,658.5,385.33333333333337,1512.3333333333335,68,-290,-0.00739484218494213,-0.00739484218494213,-0.00739484218494213,-0.00739484218494213,-0.00739484218494213,-0.00739484218494213,-0.00739484218494213,-0.00739484218494213,-0.00739484218494213,-0.00739484218494213
307,1964-06-20,0.3760421287645716,0.11438523716130522,0.17165777599393334,0.3439812397771254,0.22643163758337514,0.13667494346754766,0.5735321638064026,0.09246689230351317,0.4450340329361529,0.26508681128437844,574.6666666666666,164.5,254.83333333333331,526.5,338.66666666666663,210.5,893.3333333333335,130.0,697.1666666666665,412.0,1555.0000000000002,68,-289,0.00747261862427856,0.00747261862427856,0.00747261862427856,0.00747261862427856,0.00747261862427856,0.00747261862427856,0.00747261862427856,0.00747261862427856,0.00747261862427856,0.00747261862427856
308,1964-06-27,0.38290756214826005,0.10734841324405818,0.16367786125911335,0.33628958871449915,0.20474211036375392,0.1278649321526613,0.5917676987770446,0.08832864870102405,0.4440819868318783,0.25605716147875257,580.6666666666666,147.5,236.66666666666663,502.83333333333326,302.8333333333333,195.16666666666663,881.6666666666667,122.0,691.6666666666667,399.1666666666666,1502.1666666666665,68,-288,-0.009029649805625872,-0.009029649805625872,-0.009029649805625872,-0.009029649805625872,-0.009029649805625872,-0.009029649805625872,-0.009029649805625872,-0.009029649805625872,-0.009029649805625872,-0.009029649805625872
309,1964-07-04,0.38289534244874224,0.10698421391099447,0.16528115919272085,0.34787605216076195,0.20578409179529025,0.13229256371920808,0.5868298079793182,0.08482689891522023,0.4321022649867281,0.2559537613828937,620.5,161.16666666666666,261.3333333333333,555.9999999999999,328.50000000000006,214.8333333333333,926.5,123.5,716.5,432.1666666666666,1602.666666666667,71,-287,-0.00010340009585885213,-0.00010340009585885213,-0.00010340009585885213,-0.00010340009585885213,-0.00010340009585885213,-0.00010340009585885213,-0.00010340009585885213,-0.00010340009585885213,-0.00010340009585885213,-0.00010340009585885213
310,1964-07-11,0.37842837289813575,0.10157172287954272,0.16347251552516634,0.33463410839636704,0.2031834314891627,0.12739525939233715,0.5921726564396803,0.07804586703458534,0.43762695545172864,0.24572727313574586,630.3333333333334,155.0,269.1666666666667,531.3333333333333,318.33333333333337,211.16666666666663,956.5,118.5,759.4999999999999,422.1666666666666,1614.5000000000002,72,-286,-0.010226488247147864,-0.010226488247147864,-0.010226488247147864,-0.010226488247147864,-0.010226488247147864,-0.010226488247147864,-0.010226488247147864,-0.010226488247147864,-0.010226488247147864,-0.010226488247147864
311,1964-07-18,0.3504174860011419,0.11821820672581318,0.17226772626323195,0.3371153986296592,0.21239803203958,0.1323512527537183,0.5862280407605432,0.07595697846156392,0.4116045085768628,0.24331550765257515,606.9999999999999,210.66666666666663,295.5,593.6666666666666,373.6666666666666,223.50000000000003,960.5,131.5,746.1666666666665,430.5,1687.833333333333,73,-285,-0.002411765483170708,-0.002411765483170708,-0.002411765483170708,-0.002411765483170708,-0.002411765483170708,-0.002411765483170708,-0.002411765483170708,-0.002411765483170708,-0.002411765483170708,-0.002411765483170708
312,1964-07-25,0.3685619179853135,0.11323468433898705,0.16751696685695286,0.31293077569052713,0.2148154373578717,0.1460006738850089,0.6060146577351002,0.07773480444970415,0.4400797781500373,0.26601132438272884,634.9999999999999,201.3333333333333,288.1666666666667,540.0,379.33333333333326,256.5,990.1666666666667,134.16666666666669,798.1666666666665,473.1666666666666,1664.8333333333335,73,-284,0.022695816730153695,0.022695816730153695,0.022695816730153695,0.022695816730153695,0.022695816730153695,0.022695816730153695,0.022695816730153695,0.022695816730153695,0.022695816730153695,0.022695816730153695
313,1964-08-01,0.3656435774620501,0.13294454199643313,0.16706952530564462,0.33624306847093755,0.21627962785753144,0.1632154564145514,0.562944244602161,0.09336788196915206,0.43007902864015257,0.276947781526107,662.6666666666667,274.6666666666667,312.1666666666667,618.3333333333333,405.33333333333337,323.8333333333333,1022.8333333333336,193.83333333333331,827.8333333333335,528.8333333333333,1845.1666666666665,77,-283,0.010936457143378153,0.010936457143378153,0.010936457143378153,0.010936457143378153,0.010936457143378153,0.010936457143378153,0.010936457143378153,0.010936457143378153,0.010936457143378153,0.010936457143378153
314,1964-08-08,0.3745869574312046,0.12044202270081485,0.1604805631972995,0.3231776754779362,0.2076259690920624,0.1727861864408408,0.5833058515740374,0.08779250829670883,0.4479195508899044,0.2763162789227105,668.1666666666666,244.5,282.5,569.4999999999999,378.66666666666674,337.8333333333333,1026.0,183.33333333333331,841.5000000000001,520.6666666666667,1788.4999999999998,75,-282,-0.0006315026033965054,-0.0006315026033965054,-0.0006315026033965054,-0.0006315026033965054,-0.0006315026033965054,-0.0006315026033965054,-0.0006315026033965054,-0.0006315026033965054,-0.0006315026033965054,-0.0006315026033965054
315,1964-08-15,0.3792365579264874,0.1358110735383254,0.1685058843467898,0.32335044915613304,0.2119387681557896,0.16415672870866352,0.5886592544058653,0.07905134304644494,0.4458904833308542,0.2588989359010576,680.6666666666666,269.5,298.8333333333333,567.4999999999999,387.66666666666674,321.8333333333333,1049.1666666666665,166.33333333333334,851.8333333333333,483.33333333333337,1797.6666666666665,75,-281,-0.017417343021652876,-0.017417343021652876,-0.017417343021652876,-0.017417343021652876,-0.017417343021652876,-0.017417343021652876,-0.017417343021652876,-0.017417343021652876,-0.017417343021652876,-0.017417343021652876
316,1964-08-22,0.37884456751258055,0.1402667539169152,0.1725088274303979,0.3270716222356961,0.22202452473016115,0.15420576882920173,0.5913138561266891,0.07368240389964367,0.4330336760786888,0.2414374516199045,661.3333333333333,261.1666666666667,294.5,550.0,406.66666666666674,281.6666666666667,1030.8333333333335,154.83333333333334,808.4999999999999,434.5,1738.5000000000002,75,-280,-0.017461484281153128,-0.017461484281153128,-0.017461484281153128,-0.017461484281153128,-0.017461484281153128,-0.017461484281153128,-0.017461484281153128,-0.017461484281153128,-0.017461484281153128,-0.017461484281153128
317,1964-08-29,0.3790799991079255,0.1349987712150885,0.1682967438177667,0.31603745178820736,0.2119020197965673,0.15855254540093638,0.5953095554764051,0.07012817993073317,0.4271055427676225,0.24951960022731645,677.6666666666666,259.5,297.8333333333333,550.6666666666667,406.33333333333337,301.66666666666663,1078.1666666666667,154.16666666666669,818.8333333333333,463.5,1805.5,75,-279,0.008082148607411965,0.008082148607411965,0.008082148607411965,0.008082148607411965,0.008082148607411965,0.008082148607411965,0.008082148607411965,0.008082148607411965,0.008082148607411965,0.008082148607411965
318,1964-09-05,0.3769579537236079,0.12553430692896564,0.16554152803391564,0.30466720926057866,0.21734021316145533,0.16418219863029507,0.606918824637582,0.06640912341805702,0.4386238591767154,0.26779422871358405,691.9999999999999,248.16666666666663,296.8333333333333,537.6666666666667,426.00000000000006,324.0,1144.5,146.5,847.8333333333333,500.5,1865.833333333333,77,-278,0.018274628486267597,0.018274628486267597,0.018274628486267597,0.018274628486267597,0.018274628486267597,0.018274628486267597,0.018274628486267597,0.018274628486267597,0.018274628486267597,0.018274628486267597
319,1964-09-12,0.3657737974570743,0.11900088953279285,0.17009531184073495,0.3009463897854553,0.2107910174149244,0.1789505525583725,0.595062687213145,0.06682698724077378,0.4298108991926868,0.2639636641564939,653.5,206.66666666666663,291.3333333333333,494.66666666666674,386.0,315.0,1092.0,134.0,808.1666666666665,475.66666666666674,1767.0000000000002,74,-277,-0.0038305645570901325,-0.0038305645570901325,-0.0038305645570901325,-0.0038305645570901325,-0.0038305645570901325,-0.0038305645570901325,-0.0038305645570901325,-0.0038305645570901325,-0.0038305645570901325,-0.0038305645570901325
320,1964-09-19,0.3513989048575877,0.11809987728519628,0.1733393942862622,0.3012076157872564,0.19952466819509773,0.18013160750984114,0.5833244136448156,0.06837785750144935,0.4278875676639976,0.2539240819137833,651.0,221.16666666666669,313.16666666666663,524.5,384.0,357.16666666666674,1116.3333333333335,146.66666666666666,830.0000000000001,484.16666666666674,1870.833333333333,76,-276,-0.01003958224271062,-0.01003958224271062,-0.01003958224271062,-0.01003958224271062,-0.01003958224271062,-0.01003958224271062,-0.01003958224271062,-0.01003958224271062,-0.01003958224271062,-0.01003958224271062
321,1964-09-26,0.3410659126466448,0.12434624405424614,0.18141120415272555,0.32680896918057656,0.2001327739141579,0.1846376480339472,0.5612308784612926,0.07328772195455995,0.4218077138064967,0.24253754503609584,647.0,236.5,337.50000000000006,598.8333333333333,407.33333333333326,368.16666666666674,1110.3333333333335,156.99999999999997,836.6666666666667,477.1666666666666,1935.5,78,-275,-0.011386536877687453,-0.011386536877687453,-0.011386536877687453,-0.011386536877687453,-0.011386536877687453,-0.011386536877687453,-0.011386536877687453,-0.011386536877687453,-0.011386536877687453,-0.011386536877687453
322,1964-10-03,0.3389751085382313,0.12921561193420605,0.17553194910652506,0.33680405153418325,0.2225518695216079,0.16868569312112566,0.5447108915071798,0.07738296650128038,0.4025648872638168,0.2329456708544145,608.0,222.5,303.50000000000006,575.5,403.0,284.1666666666667,1015.3333333333335,140.0,751.6666666666665,410.1666666666666,1774.166666666667,72,-274,-0.009591874181681337,-0.009591874181681337,-0.009591874181681337,-0.009591874181681337,-0.009591874181681337,-0.009591874181681337,-0.009591874181681337,-0.009591874181681337,-0.009591874181681337,-0.009591874181681337
323,1964-10-10,0.3270309446989964,0.12401317121482347,0.17375404917277693,0.33298379073411305,0.21247738150461132,0.15792177801655705,0.5536922129181142,0.07536841853322224,0.4081348783903813,0.23338734882635884,601.1666666666667,206.5,301.83333333333337,570.8333333333333,381.33333333333326,254.8333333333333,1092.5,133.0,850.3333333333333,408.16666666666674,1831.333333333333,69,-273,0.000441677971944332,0.000441677971944332,0.000441677971944332,0.000441677971944332,0.000441677971944332,0.000441677971944332,0.000441677971944332,0.000441677971944332,0.000441677971944332,0.000441677971944332
324,1964-10-17,0.3181465866724636,0.1211245821396132,0.16566581369874106,0.332115792878349,0.21035512525104272,0.15321346719835174,0.5518783446490568,0.07762241982429764,0.4038684078135288,0.23544692271440254,611.5,203.16666666666669,294.16666666666674,570.1666666666666,375.66666666666674,252.16666666666663,1127.8333333333333,133.66666666666669,862.0,443.16666666666674,1894.333333333333,73,-272,0.002059573888043703,0.002059573888043703,0.002059573888043703,0.002059573888043703,0.002059573888043703,0.002059573888043703,0.002059573888043703,0.002059573888043703,0.002059573888043703,0.002059573888043703
325,1964-10-24,0.31898786143973745,0.1165223058391824,0.16419535519950096,0.34063013036988976,0.2090060549032453,0.15841476510548466,0.5568132335308983,0.07302013178747288,0.4132397886822167,0.2326891887688857,658.0,212.5,312.8333333333333,624.3333333333333,396.83333333333337,282.5,1228.8333333333333,137.66666666666669,951.8333333333333,466.5,2033.5,79,-271,-0.0027577339455168437,-0.0027577339455168437,-0.0027577339455168437,-0.0027577339455168437,-0.0027577339455168437,-0.0027577339455168437,-0.0027577339455168437,-0.0027577339455168437,-0.0027577339455168437,-0.0027577339455168437
326,1964-10-31,0.3216030237756669,0.12709261942169042,0.16947341021437778,0.3482870571144053,0.2158661578858947,0.1538420090904676,0.5377007131867028,0.08130094956093194,0.4006183637769683,0.2362854745083992,681.1666666666666,253.00000000000003,346.0,670.8333333333333,421.16666666666674,288.0,1201.166666666667,154.66666666666669,949.0,498.6666666666666,2099.666666666667,81,-270,0.0035962857395135106,0.0035962857395135106,0.0035962857395135106,0.0035962857395135106,0.0035962857395135106,0.0035962857395135106,0.0035962857395135106,0.0035962857395135106,0.0035962857395135106,0.0035962857395135106
327,1964-11-07,0.3281655969488283,0.12373060451588595,0.16269668208271715,0.3485282003166393,0.2120541483048668,0.1476526819506399,0.5367123428769849,0.08058231166399968,0.3921283516515137,0.2518504310701797,713.6666666666667,257.33333333333337,331.0,658.8333333333334,404.1666666666666,274.0,1207.0,151.33333333333334,941.8333333333335,508.66666666666674,2096.833333333333,78,-269,0.015564956561780474,0.015564956561780474,0.015564956561780474,0.015564956561780474,0.015564956561780474,0.015564956561780474,0.015564956561780474,0.015564956561780474,0.015564956561780474,0.015564956561780474
