,timestep,Positive_prop,Negative_prop,Time_prop,Human_prop,Object_prop,Knowledge_prop,Number_prop,Communication_prop,Place_prop,Government_prop,Positive_cnts,Negative_cnts,Time_cnts,Human_cnts,Object_cnts,Knowledge_cnts,Number_cnts,Communication_cnts,Place_cnts,Government_cnts,num_words
2468,2005-11-19,0.15820366184953433,0.15597775834327152,0.1205602578727643,0.18836225194040299,0.1654448118241997,0.030989757115084615,0.08785878091404256,0.02832205923526099,0.062127164444970163,0.0021534964604684225,328.0,329.0,237.00000000000003,478.3333333333334,367.1666666666667,60.0,197.33333333333334,71.0,123.33333333333334,7.0,2198.1666666666665
2469,2005-11-26,0.15361124395578923,0.16055322716517054,0.11662174843327233,0.1986747418243014,0.16561562648413558,0.031102557956766048,0.08443836899743039,0.028020404337432872,0.05749037132681356,0.003871709518887667,309.0,353.3333333333333,228.16666666666666,515.3333333333334,369.0,63.5,188.33333333333334,71.0,121.16666666666667,8.0,2226.8333333333326
2470,2005-12-03,0.15895894487500067,0.16347276436540137,0.11925349829404118,0.19299238200731508,0.15762209477897354,0.024645474788336657,0.08953829727192936,0.03434721876009047,0.05529761534002368,0.0038717095188876664,314.0,354.33333333333337,225.16666666666663,491.00000000000006,352.3333333333333,49.5,193.33333333333334,80.0,114.16666666666667,8.0,2181.833333333332
2471,2005-12-10,0.15611301970927693,0.15764956785688067,0.12297222017979982,0.18791057816931708,0.15747192164822135,0.028185860112406744,0.08655325822511982,0.03908533020179574,0.06129976573782882,0.002758478159352795,294.1666666666667,333.00000000000006,226.5,463.00000000000006,351.99999999999994,56.5,186.66666666666669,94.0,124.16666666666667,5.0,2135.0
2472,2005-12-17,0.15980293575924018,0.1731784872866729,0.12025913545549147,0.19206924303447415,0.1556288080708091,0.024476933032491918,0.08142560767620818,0.032632695611729476,0.05776767591352969,0.002758478159352795,299.16666666666663,381.5,222.5,509.8333333333333,353.5,49.166666666666664,178.33333333333334,76.0,112.83333333333333,5.0,2187.8333333333335
2473,2005-12-24,0.16288682452348235,0.1654857021142127,0.11780011774308125,0.19035917249383386,0.16100675976641646,0.026408748301844163,0.08298046600154782,0.03589307601022318,0.05368536076835829,0.003493772276999853,303.8333333333333,349.83333333333337,220.99999999999997,492.8333333333334,356.5,53.166666666666664,171.0,83.0,99.16666666666666,7.0,2137.333333333333
2474,2005-12-31,0.15767077765700183,0.16482411115580659,0.11653668106374596,0.19247833700331737,0.15772737348955232,0.024986220103149662,0.08286092927727765,0.03744654563447739,0.0573525642164889,0.008116460399182249,302.1666666666667,375.49999999999994,218.33333333333331,501.1666666666667,363.1666666666667,49.166666666666664,188.0,85.0,112.16666666666666,36.66666666666667,2231.3333333333335
2475,2006-01-07,0.15722249412184305,0.1663116900931987,0.1197969740130906,0.19030383190304673,0.1587326787373288,0.024422952143115677,0.08282816058549212,0.03665125920845558,0.05553067777076497,0.0081992814236637,297.1666666666667,372.5,220.99999999999997,480.5,358.16666666666674,48.166666666666664,183.0,82.0,106.16666666666667,36.66666666666667,2185.333333333333
2476,2006-01-14,0.16670990180514805,0.16999337637847278,0.11749036757604936,0.19343869005731482,0.15423559034027307,0.02435172937002955,0.07888324421821552,0.03372373560424023,0.05297408322659277,0.008199281423663702,300.1666666666667,374.5,216.66666666666663,492.5,350.1666666666667,48.166666666666664,180.0,79.0,99.16666666666667,36.66666666666667,2176.9999999999995
2477,2006-01-21,0.15939071701401808,0.16093327894537018,0.12602729515524697,0.200545135511147,0.15396196512196791,0.026021632502198425,0.073669243848462,0.036281044468976224,0.05673672871693248,0.006432958715680566,299.1666666666667,369.83333333333326,236.99999999999997,511.5,353.1666666666667,51.166666666666664,163.0,82.0,103.16666666666667,35.66666666666667,2205.6666666666674
2478,2006-01-28,0.1525851111579494,0.15454106066183668,0.12763764520973997,0.19734559367173007,0.16049234080818214,0.02549156113634613,0.07271103090239375,0.03810898515597744,0.06458807014428945,0.006498601151554858,290.1666666666667,348.49999999999994,236.99999999999997,495.83333333333337,354.83333333333337,49.166666666666664,161.0,84.0,114.16666666666667,35.66666666666667,2170.3333333333326
2479,2006-02-04,0.14709314206758575,0.15153588656261302,0.13080220071361923,0.20234297512966595,0.15767053884696325,0.025878857183099988,0.07784750490880378,0.039652359909830404,0.06067793352626371,0.006498601151554858,283.6666666666667,342.1666666666666,230.99999999999994,502.0,351.6666666666667,55.66666666666667,172.99999999999997,85.5,106.66666666666667,35.66666666666667,2166.999999999999
2480,2006-02-11,0.16452467644853686,0.16910230635414994,0.12656949183348568,0.1918836937368137,0.15995431495097992,0.02635967219742731,0.06937244681636334,0.03260663662029957,0.05299277236639804,0.0066339886755455825,294.33333333333337,339.16666666666663,202.66666666666663,477.0,345.16666666666663,55.66666666666667,156.0,72.5,87.66666666666667,35.66666666666667,2065.8333333333326
2481,2006-02-18,0.16663797688068957,0.17499930175051256,0.1264131440406625,0.19503819267323189,0.15720919512240508,0.02717467991347669,0.06969749069609474,0.027506810231410675,0.0486892200159707,0.0066339886755455825,297.3333333333333,345.83333333333337,187.16666666666663,477.1666666666667,334.16666666666663,57.66666666666667,147.33333333333334,67.5,76.66666666666667,35.66666666666667,2026.4999999999993
2482,2006-02-25,0.15484736499091475,0.1785736411241168,0.1269932835648154,0.20827346559067228,0.1437342115983663,0.026106598658063446,0.07959748683765379,0.02398797360937638,0.049742323514726385,0.008143650511294375,270.8333333333333,369.8333333333333,192.16666666666663,529.3333333333335,329.16666666666663,54.66666666666667,159.66666666666669,58.5,78.66666666666667,39.00000000000001,2081.8333333333326
2483,2006-03-04,0.15190116941888088,0.17708636715893358,0.12556088352650166,0.2123626908041622,0.1424707790209988,0.034487074751108605,0.07805659597214358,0.025034917522245684,0.04950801810641676,0.0035315037186083088,267.16666666666663,458.16666666666663,188.16666666666663,534.0000000000001,318.83333333333326,62.0,156.0,65.16666666666667,78.66666666666667,9.333333333333334,2137.4999999999995
2484,2006-03-11,0.1417210437066918,0.18116695782019757,0.1194866702994336,0.2135597826853809,0.14834127556724439,0.036995481447941424,0.08467932189407616,0.022860345298866477,0.04804533988750522,0.0031437813926624672,295.1666666666667,478.16666666666663,185.8333333333333,549.6666666666667,329.83333333333326,69.66666666666666,163.0,64.16666666666666,76.66666666666667,9.333333333333334,2221.5000000000005
2485,2006-03-18,0.14226324613746757,0.18987764352001885,0.1124734509956994,0.2054892673287927,0.1504081256300947,0.03208788016791104,0.09918256568054543,0.02069572163114394,0.04476218030415433,0.002759918604172039,300.8333333333333,484.83333333333337,173.16666666666666,542.3333333333334,334.83333333333326,62.666666666666664,177.16666666666666,61.166666666666664,72.0,8.333333333333334,2217.3333333333335
2486,2006-03-25,0.14794631722984872,0.18982553013994874,0.10923258820971171,0.19714136861306555,0.14984061147015348,0.036818801231899144,0.09808054517567888,0.01973880997614621,0.04899260435309266,0.0023828236004546748,293.8333333333333,461.1666666666667,178.16666666666666,511.3333333333333,309.8333333333333,70.66666666666666,164.16666666666666,51.166666666666664,79.0,6.333333333333334,2125.666666666667
2487,2006-04-01,0.14474430284129847,0.1938648556267268,0.11496286928536467,0.17586426601415803,0.14843096978317316,0.04366487097105443,0.10158740017743445,0.02018441671729037,0.05433779017480193,0.00235825840869741,284.1666666666667,451.0,183.83333333333331,425.5,292.33333333333337,82.66666666666666,166.16666666666666,50.16666666666667,85.0,6.333333333333334,2027.1666666666665
2488,2006-04-08,0.14175202192220726,0.19979740434691695,0.11346220908262401,0.17755291224468966,0.15501250234574784,0.041204998858304864,0.09621533852364998,0.023620842834128856,0.04902351143303296,0.00235825840869741,281.8333333333333,446.0,176.83333333333331,426.3333333333333,290.1666666666667,77.16666666666667,159.16666666666669,52.16666666666667,77.83333333333333,6.333333333333334,1993.8333333333333
2489,2006-04-15,0.1549693040985477,0.1966316746041513,0.10869631775427949,0.18280921893271296,0.1406548413316251,0.03678757765360502,0.10410514678732616,0.01858146591502453,0.05416861525655735,0.0025958376661701474,290.49999999999994,427.99999999999994,174.16666666666666,441.33333333333337,287.50000000000006,71.16666666666667,186.16666666666669,48.16666666666667,84.83333333333333,7.333333333333334,2019.1666666666665
2490,2006-04-22,0.1559283550505153,0.18351828157913325,0.11296097910379901,0.18254058421929806,0.1368758166083218,0.036513922288017114,0.10728145735118225,0.017906279066533762,0.059745468196158336,0.006728856537040679,303.99999999999994,416.0,182.16666666666663,442.6666666666666,285.5,73.5,198.83333333333334,46.16666666666667,89.83333333333333,14.333333333333334,2053.0
2491,2006-04-29,0.1425685802338191,0.19071137210124642,0.10042057707847872,0.1840673289862751,0.14070338689052497,0.03992604519280863,0.10847194684282191,0.02030028198883857,0.062061220107741726,0.010769260577444721,285.3333333333333,425.8333333333333,176.5,424.49999999999994,277.5,76.5,202.83333333333331,50.16666666666667,94.83333333333333,20.333333333333336,2034.3333333333337
2492,2006-05-06,0.13936459930701242,0.20250199229127858,0.0921292770038045,0.1795519809113721,0.1401734122777939,0.03878038918224563,0.11571892883216192,0.021668669543857714,0.05923159965897285,0.01087915099150028,278.0,436.83333333333326,165.5,417.1666666666665,273.83333333333337,75.5,212.83333333333331,56.16666666666667,94.83333333333334,20.333333333333336,2030.9999999999998
2493,2006-05-13,0.1521013782352679,0.19440610754098206,0.09552951916455084,0.17690305293606357,0.13465415824413413,0.038491084271091984,0.11572724457802272,0.02205030868600106,0.05999328947003242,0.01014385687385322,279.16666666666663,394.8333333333333,169.5,395.99999999999994,260.33333333333337,72.0,199.5,56.66666666666667,86.33333333333334,18.333333333333336,1932.6666666666667
2494,2006-05-20,0.14558906274896172,0.20621825576582573,0.09687057251992609,0.18175088008129436,0.13153865067148773,0.038324720624195514,0.1153786368249757,0.019786889058069166,0.054500938032156714,0.010041393673107227,273.16666666666663,463.1666666666667,174.83333333333334,382.6666666666666,262.6666666666667,80.0,218.5,54.66666666666667,83.33333333333334,18.333333333333336,2011.3333333333328
2495,2006-05-27,0.14390260106249997,0.19937871186745829,0.09385908509667396,0.1896928400820779,0.13725350226869223,0.03546517276464765,0.11563776767234185,0.018875251675843547,0.055489633432616814,0.01044543407714763,295.8333333333333,450.83333333333326,171.83333333333334,404.83333333333326,270.33333333333337,73.0,219.83333333333334,53.66666666666667,84.33333333333334,19.333333333333336,2043.8333333333328
2496,2006-06-03,0.15143394816260625,0.1990939038816681,0.09126247647326038,0.17530733023236544,0.12826794353232737,0.04501867062867012,0.12605791725641538,0.017790082109540833,0.055322293645998374,0.01044543407714763,307.1666666666667,458.8333333333333,167.49999999999997,377.50000000000006,250.33333333333334,82.0,246.83333333333334,44.666666666666664,88.66666666666666,19.333333333333336,2042.8333333333333
2497,2006-06-10,0.14847085068210217,0.20051159122368298,0.09716478399489782,0.1743566458110013,0.12846052912483796,0.03984285039411831,0.1236644455061018,0.01804696389714108,0.05914035962974035,0.010340979736376155,349.16666666666663,465.8333333333333,169.0,396.83333333333337,262.6666666666667,80.0,241.16666666666669,45.666666666666664,88.66666666666667,19.333333333333336,2118.333333333333
2498,2006-06-17,0.1513482126073316,0.2003417907932201,0.09883080360746917,0.16432562349594995,0.1352559852315463,0.035492201043468945,0.1301313641792818,0.01600021065038783,0.06193282865496799,0.006340979736376155,351.1666666666667,415.5,175.33333333333334,356.0,266.66666666666663,75.0,245.83333333333334,42.666666666666664,91.99999999999999,13.333333333333334,2033.4999999999998
2499,2006-06-24,0.14803877871012444,0.20627426710021915,0.0991439937412448,0.17153386626798633,0.14131248757045234,0.03520229707782309,0.12728984128989368,0.016042993526832635,0.04876918359999436,0.006392291115429192,307.1666666666667,411.5,171.33333333333334,362.33333333333337,276.6666666666667,67.0,234.50000000000003,41.666666666666664,83.66666666666666,12.333333333333334,1968.1666666666672
2500,2006-07-01,0.1527016289110897,0.20715594033296933,0.09328684787978106,0.17331049632501924,0.14284088502513595,0.029891187341934595,0.1259996179420669,0.015529382843730422,0.05289172228284357,0.006392291115429192,306.0,417.0,152.83333333333334,367.8333333333334,283.3333333333333,71.0,238.0,40.666666666666664,94.49999999999999,12.333333333333334,1983.5000000000002
2501,2006-07-08,0.1479203026606864,0.2101107217588411,0.10410468980578681,0.1702074105363724,0.1350293566139676,0.02841458816418599,0.1335302393984178,0.015181072150592138,0.04947442454635928,0.006027194364790272,288.5,398.8333333333333,160.33333333333334,353.0,249.66666666666669,56.0,224.83333333333334,39.666666666666664,80.99999999999999,11.333333333333334,1863.1666666666665
2502,2006-07-15,0.1484563872982748,0.18854948975972646,0.11792335943171553,0.16611503889421442,0.12575793031216242,0.027831837581435412,0.1380394722895048,0.01820592103276267,0.06455728354280589,0.004563279857397504,285.1666666666667,376.83333333333326,175.83333333333331,352.33333333333337,241.00000000000003,55.0,231.83333333333334,47.0,87.33333333333333,8.0,1860.3333333333333
2503,2006-07-22,0.154833180755181,0.1985389911955518,0.11939209985392926,0.17869626599170774,0.11311195844753624,0.02825917684256005,0.12327053424938536,0.01626665104051994,0.06302129768605345,0.0046098439375750295,293.0,373.49999999999994,173.83333333333331,359.66666666666663,211.0,55.0,197.5,44.0,85.33333333333333,8.0,1800.8333333333333
2504,2006-07-29,0.1514686742386235,0.19855971387594878,0.1152525653628571,0.1820478565272001,0.10999690359454409,0.03160502005350184,0.12740981549493816,0.017836509753235797,0.06121309716157541,0.0046098439375750295,286.8333333333333,375.83333333333326,173.83333333333334,363.0,205.66666666666666,61.0,205.83333333333334,47.99999999999999,88.0,8.0,1816.0000000000002
2505,2006-08-05,0.14486765040184302,0.2238861716740866,0.11365639582977807,0.1780996959755079,0.10217628110335798,0.03414135966283718,0.11382079946000605,0.0178285312781534,0.05975589937426326,0.011767215240166454,275.1666666666667,388.49999999999994,177.33333333333334,363.99999999999994,190.0,61.0,195.66666666666669,45.99999999999999,85.0,34.66666666666667,1817.3333333333335
2506,2006-08-12,0.14706194804666,0.2297883868988534,0.1179719861691094,0.18197289874697328,0.10276332529343211,0.031189944910527675,0.1120590134418068,0.016612592237309744,0.04893276264006054,0.011647141615266796,301.16666666666663,393.83333333333326,186.83333333333334,384.6666666666667,200.66666666666666,61.0,201.66666666666669,42.33333333333333,83.00000000000001,34.66666666666667,1889.8333333333335
2507,2006-08-19,0.14077508423380256,0.22488858666060088,0.1141869221826362,0.18983149073250127,0.1032053088331531,0.0321383828783697,0.11798460701269604,0.015507425626916649,0.049447553453196305,0.012034638386127039,281.16666666666663,407.16666666666663,173.83333333333334,398.6666666666667,201.66666666666666,63.0,209.33333333333337,38.33333333333333,82.00000000000001,35.66666666666667,1890.8333333333335
