,MonthID,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended,Year,Month
412,23916.0,0.316783141619291,0.1517620921459943,0.18170828269523454,0.3489393381736476,0.1846881796209025,0.12103795635750954,0.52242680594513,0.09645921374461049,0.3578279741223299,0.21707919397695755,1168.2916666666665,530.0416666666667,632.1666666666666,1243.2083333333333,649.7083333333333,421.0416666666666,1952.25,335.0833333333333,1335.875,804.5,3640.958333333334,85.0,1198.5,-0.0046946003716829,-0.0005156509211421134,-0.0019059611889400696,0.005032533396757244,-0.001516118746794859,-0.01940550967823655,5.557231996533574e-05,-0.0011989874362656472,-0.00617066143211259,-0.022833897593497188,1992.0,12.0
413,23917.0,0.31252490934034116,0.15537569476608032,0.18631991008221535,0.3569450996450404,0.18183133954904546,0.11236618293003982,0.524742018577957,0.0985167364980283,0.3548707063301312,0.21901484066105495,1206.2,611.3333333333334,714.0666666666666,1355.9666666666667,691.4666666666666,415.1333333333333,1942.8,385.8,1329.9,833.2333333333332,3736.8,84.4,1203.0,-0.004258232278949836,0.0036136026200860316,0.0046116273869808155,0.008005761471392814,-0.0028568400718570475,-0.00867177342746972,0.0023152126328269684,0.0020575227534178203,-0.0029572677921987367,0.001935646684097403,1993.0,1.0
414,23918.0,0.33598497140289496,0.1481491889658428,0.18440798517610196,0.33571820554703,0.176895364704505,0.1325403887338906,0.5485549986320298,0.1035188685624693,0.3695173054870824,0.24523174298648553,1291.0833333333335,622.75,734.9166666666667,1345.2916666666667,694.5,470.875,2107.0416666666665,408.4583333333334,1399.1250000000005,948.1666666666666,3925.708333333333,86.5,1207.5,0.0234600620625538,-0.007226505800237509,-0.001911924906113388,-0.021226894098010374,-0.004935974844540447,0.020174205803850778,0.02381298005407284,0.005002132064440987,0.014646599156951212,0.026216902325430586,1993.0,2.0
415,23919.0,0.3521105102135647,0.14651863633667572,0.18100966040193428,0.32906483245768053,0.17534737020674887,0.13531676580783253,0.5597098213440495,0.09902428557078526,0.3762487047698601,0.2547942744052886,1315.5833333333335,636.6666666666667,738.2083333333331,1376.583333333333,685.125,483.62500000000006,2151.208333333333,408.875,1406.9166666666667,971.5,3972.8750000000005,86.0,1211.5,0.01612553881066975,-0.0016305526291670869,-0.0033983247741676825,-0.00665337308934949,-0.0015479944977561388,0.0027763770739419324,0.011154822712019619,-0.004494582991684037,0.006731399282777717,0.009562531418803089,1993.0,3.0
416,23920.0,0.33219833307685454,0.14930098760810673,0.18226104685338018,0.3574758408889036,0.18049083964167023,0.1433458293299576,0.5408803834063582,0.10620351717782282,0.3616421593347021,0.258085470586663,1186.541666666667,670.0416666666667,751.7083333333333,1492.7083333333333,727.2916666666667,529.0,2034.208333333333,454.1249999999999,1293.3333333333335,938.25,3912.083333333334,85.5,1215.5,-0.019912177136710174,0.002782351271431005,0.0012513864514459017,0.028411008431223073,0.0051434694349213606,0.008029063522125068,-0.018829437937691207,0.007179231607037567,-0.014606545435157992,0.003291196181374356,1993.0,4.0
417,23921.0,0.33228023940507656,0.170900381069009,0.18845415403350216,0.37708256203428525,0.1880688398275863,0.14003046151969462,0.5285868701821299,0.1245840426361176,0.34946533539561814,0.24260535509517583,1209.1666666666665,755.4666666666668,774.3,1589.1,785.5666666666667,514.4666666666667,1993.6666666666665,562.9,1266.6,867.4333333333334,3970.7,84.8,1220.0,8.190632822202559e-05,0.021599393460902283,0.006193107180121976,0.019606721145381645,0.007578000185916062,-0.0033153678102629813,-0.012293513224228336,0.018380525458294772,-0.01217682393908398,-0.015480115491487145,1993.0,5.0
418,23922.0,0.3256108171256414,0.17433269088677827,0.1807256997504833,0.38856049830269057,0.20173892047304867,0.13298311244987432,0.511138141152988,0.13039049726956883,0.3453093338861507,0.23795645578767222,1196.416666666667,761.3333333333335,743.8333333333335,1622.7916666666665,825.5833333333333,482.625,1947.9166666666663,587.6666666666667,1278.5,845.9166666666667,3981.375,84.0,1224.5,-0.006669422279435178,0.0034323098177692635,-0.007728454283018854,0.01147793626840532,0.013670080645462379,-0.007047349069820297,-0.017448729029141963,0.0058064546334512385,-0.004156001509467433,-0.004648899307503618,1993.0,6.0
419,23923.0,0.2978495731935718,0.17226806030674632,0.18005781782778146,0.4087941026644451,0.20493196233335675,0.12695295483510508,0.4861053421494841,0.13156325643115002,0.3177126316214297,0.23299980858975924,1068.9,747.8666666666666,724.4666666666668,1637.3999999999999,814.1333333333334,479.7,1786.8,576.6333333333334,1146.1333333333332,819.5333333333334,3824.5666666666666,83.4,1229.0,-0.02776124393206958,-0.002064630580031951,-0.0006678819227018407,0.02023360436175453,0.0031930418603080823,-0.006030157614769244,-0.02503279900350386,0.0011727591615811883,-0.027596702264720996,-0.004956647197912972,1993.0,7.0
420,23924.0,0.3043734968175786,0.1598015024023664,0.18662546005516095,0.3708319707897834,0.212095812310995,0.13374654296316757,0.5021857251164931,0.11729526731552277,0.33853597335936114,0.2609597988101139,1076.125,666.7083333333333,734.2916666666669,1450.8749999999995,831.0416666666667,492.2499999999999,1800.7083333333333,511.54166666666663,1192.3333333333335,894.9166666666667,3752.9166666666665,84.75,1233.5,0.006523923624006778,-0.012466557904379921,0.006567642227379489,-0.037962131874661686,0.007163849977638248,0.006793588128062494,0.016080382967008977,-0.014267989115627253,0.020823341737931433,0.02795999022035464,1993.0,8.0
421,23925.0,0.31561287424540857,0.16417140119995485,0.19596139004155555,0.3547293807210537,0.20878622792569765,0.13226949851161354,0.5121964586306051,0.10032774063259757,0.358497720731712,0.27264489638647094,1067.3333333333335,608.9583333333335,693.8333333333334,1278.875,757.4166666666666,465.375,1772.25,398.75,1223.9166666666665,869.8749999999999,3560.916666666667,83.25,1237.5,0.011239377427829988,0.004369898797588451,0.009335929986394598,-0.016102590068729716,-0.003309584385297354,-0.001477044451554027,0.01001073351411208,-0.0169675266829252,0.019961747372350847,0.01168509757635705,1993.0,9.0
422,23926.0,0.303371089669883,0.1800605125171983,0.21024532027247314,0.3753495367716755,0.2204999333945273,0.13159538564268822,0.49439652033303194,0.11018521631843456,0.33415956209586445,0.2656953548039757,1074.0000000000002,713.9999999999999,785.9333333333334,1421.1,810.2666666666667,486.66666666666663,1766.1333333333328,444.3333333333333,1180.8333333333335,877.0000000000002,3697.4333333333343,86.6,1242.0,-0.01224178457552555,0.015889111317243437,0.01428393023091759,0.020620156050621785,0.01171370546882966,-0.0006741128689253251,-0.017799938297573203,0.009857475685836989,-0.02433815863584754,-0.006949541582495222,1993.0,10.0
423,23927.0,0.31725613792034457,0.18779240596420474,0.21607861412188306,0.38886037262348727,0.23128809022892025,0.13185684690580643,0.4863524237367882,0.11719123098574658,0.3175132549129833,0.25533261441854027,1204.1666666666667,771.0,843.8333333333335,1556.958333333333,903.3333333333333,529.9583333333333,1826.1666666666665,495.87499999999994,1182.2916666666667,948.916666666667,3923.875000000001,87.25,1246.5,0.013885048250461551,0.007731893447006449,0.005833293849409921,0.013510835851811787,0.010788156834392937,0.00026146126311821227,-0.008044096596243722,0.007006014667312016,-0.016646307182881126,-0.010362740385435443,1993.0,11.0
424,23928.0,0.3263813246854326,0.19247477184610393,0.2126601325761103,0.38898624656332303,0.22980003350306077,0.13283894045205458,0.48490153130991775,0.12513364088619866,0.31323139590668486,0.2490697805273834,1265.6666666666667,825.6666666666667,832.5416666666666,1610.4999999999998,923.5833333333333,538.625,1790.2916666666665,560.1666666666666,1147.9583333333333,964.5833333333334,3942.000000000001,89.25,1250.5,0.009125186765088,0.0046823658818991865,-0.0034184815457727613,0.00012587393983576334,-0.0014880567258594712,0.0009820935462481473,-0.0014508924268704648,0.007942409900452085,-0.004281859006298461,-0.006262833891156866,1993.0,12.0
425,23929.0,0.3493002901193526,0.17667533230208773,0.1969434479536092,0.3653939539524197,0.20600254821074518,0.126718531216015,0.5154297442544722,0.11384488581962629,0.3422593268982596,0.2501980450292132,1245.4999999999998,705.8666666666666,754.9,1430.5,814.8999999999999,470.66666666666663,1733.2666666666664,487.0,1149.5666666666668,932.3666666666668,3633.6333333333328,88.6,1255.0,0.022918965433920024,-0.01579943954401619,-0.015716684622501087,-0.023592292610903343,-0.023797485292315596,-0.00612040923603957,0.030528212944554434,-0.01128875506657237,0.029027930991574746,0.0011282645018298176,1994.0,1.0
426,23930.0,0.36639286225401585,0.15955990195569397,0.18791275365026744,0.3565771058165125,0.1975606831785468,0.11919461789256278,0.5222841374588121,0.11801605933253162,0.3538507446267065,0.237397755106669,1302.583333333333,672.8750000000001,745.1249999999999,1372.5,734.0833333333335,472.5833333333333,1770.4583333333333,471.91666666666663,1178.5416666666667,884.2916666666666,3572.8333333333335,86.25,1259.5,0.017092572134663253,-0.017115430346393762,-0.009030694303341774,-0.008816848135907218,-0.008441865032198376,-0.00752391332345223,0.0068543932043398925,0.0041711735129053296,0.011591417728446907,-0.012800289922544228,1994.0,2.0
427,23931.0,0.34453015408299265,0.15701915535377314,0.19144655175595582,0.36299518513115264,0.19967075250321342,0.12372608233340704,0.5103684889178326,0.11861312683579703,0.34824402576783997,0.23081393941374173,1164.0833333333333,622.2083333333334,716.7083333333333,1270.4166666666667,679.3749999999999,449.4583333333334,1668.25,411.5,1113.5833333333335,822.0416666666665,3351.125,87.0,1263.5,-0.021862708171023204,-0.002540746601920829,0.0035337981056883794,0.006418079314640168,0.002110069324666619,0.004531464440844263,-0.011915648540979484,0.0005970675032654083,-0.005606718858866544,-0.006583815692927264,1994.0,3.0
428,23932.0,0.3433765983305898,0.15137899448843195,0.1944796866323369,0.3686340582194437,0.2019212055661402,0.12394664875964087,0.5182027371642954,0.10580338898412936,0.35332577752059663,0.22610499478205784,1065.7,546.2333333333333,656.6333333333334,1138.0666666666666,613.0333333333332,424.8,1603.333333333333,334.83333333333337,1066.1333333333337,744.0333333333334,3090.3666666666663,82.4,1268.0,-0.001153555752402835,-0.005640160865341193,0.0030331348763810717,0.005638873088291085,0.0022504530629267883,0.00022056642623383138,0.007834248246462838,-0.012809737851667669,0.005081751752756658,-0.004708944631683892,1994.0,4.0
429,23933.0,0.32032819282874797,0.1618145247947194,0.20365724828982457,0.4039758986619684,0.21882238173808732,0.13822772081936655,0.48533800994672543,0.10098636843721638,0.33428343994287446,0.22706196542975607,1008.9583333333335,553.3333333333334,680.0,1223.25,654.0833333333334,467.6666666666667,1526.2916666666665,325.37499999999994,1018.5416666666669,745.75,3087.6666666666665,78.0,1272.5,-0.02304840550184184,0.010435530306287438,0.009177561657487676,0.0353418404425247,0.016901176171947113,0.014281072059725675,-0.03286472721757,-0.004817020546912978,-0.019042337577722168,0.0009569706476982298,1994.0,5.0
430,23934.0,0.296337249182382,0.1785322587481314,0.22280799332959988,0.4332492174476761,0.22256611511294347,0.14340311085192584,0.4448429991323658,0.1090576484661042,0.29530619152886034,0.22630038521796497,924.6666666666666,579.0,715.0,1279.3333333333333,663.0,463.6666666666666,1382.333333333333,341.25,904.3333333333334,736.8333333333335,3030.7500000000005,78.5,1276.5,-0.023990943646365948,0.016717733953412,0.01915074503977532,0.029273318785707658,0.003743733374856145,0.0051753900325592905,-0.04049501081435963,0.008071280028887823,-0.03897724841401412,-0.0007615802117910964,1994.0,6.0
431,23935.0,0.3059778468912968,0.16929090480207604,0.2163562811572382,0.4143516995413803,0.21016318718977017,0.12512587813550244,0.46132163149537975,0.10986872215624417,0.30469320349270435,0.22767194289378506,982.9,614.5666666666666,752.5,1390.8333333333333,680.9666666666666,410.5333333333333,1489.4666666666667,412.3,954.8333333333333,740.4333333333333,3275.5666666666666,82.4,1281.0,0.009640597708914789,-0.009241353946055353,-0.006451712172361679,-0.01889751790629579,-0.012402927923173296,-0.018277232716423397,0.016478632363013945,0.0008110736901399684,0.009387011963844005,0.0013715576758200898,1994.0,7.0
432,23936.0,0.32440144540772303,0.16210699629091926,0.20806134283851874,0.38134117887125746,0.20319798622052537,0.11700986090580909,0.5048847455082531,0.11165165326269441,0.33863859963807186,0.22529975152229081,1163.0,651.4583333333334,794.7083333333334,1464.1666666666665,716.375,443.49999999999994,1779.4999999999995,455.95833333333326,1179.583333333333,815.7916666666666,3657.2916666666665,84.5,1285.5,0.01842359851642622,-0.007183908511156772,-0.00829493831871947,-0.033010520670122834,-0.0069652009692448,-0.00811601722969335,0.04356311401287338,0.001782931106450239,0.03394539614536751,-0.0023721913714942477,1994.0,8.0
433,23937.0,0.3274534614313852,0.1782026018478442,0.21535337527258558,0.3879981514656323,0.20474622847769008,0.1151698420485722,0.5029869777624696,0.11624185157245773,0.3322864215953356,0.22580559515368637,1155.1666666666667,708.2916666666667,824.0,1517.8749999999998,745.6666666666666,440.5,1743.666666666667,485.16666666666663,1125.083333333333,842.6666666666665,3702.333333333334,86.75,1289.5,0.003052016023662174,0.016095605556924936,0.007292032434066842,0.006656972594374866,0.0015482422571647114,-0.0018400188572368914,-0.0018977677457835407,0.004590198309763316,-0.006352178042736245,0.0005058436313955528,1994.0,9.0
434,23938.0,0.3126250587745635,0.18946709025829808,0.2184784610983463,0.3860194896485414,0.2059639179943938,0.12035935420278207,0.49519306078224823,0.11666749100368241,0.32733780743132646,0.23136694034511832,1127.7666666666669,790.8000000000002,869.4666666666666,1551.0000000000005,779.0333333333334,473.2333333333334,1786.7333333333336,497.3666666666668,1148.6666666666667,870.9666666666666,3854.8000000000006,86.4,1294.0,-0.014828402656821726,0.011264488410453882,0.0031250858257607095,-0.001978661817090943,0.0012176895167037294,0.005189512154209874,-0.00779391698022136,0.0004256394312246864,-0.0049486141640091574,0.005561345191431949,1994.0,10.0
435,23939.0,0.31932739315162023,0.17536259419127373,0.21510302300280543,0.3894277425687136,0.2041864945979966,0.12309813213610521,0.4897932393406591,0.10791703239960454,0.3189899462668052,0.22541817413174295,1139.0416666666667,759.625,844.2083333333336,1580.3333333333333,805.2500000000001,511.70833333333326,1788.083333333333,453.74999999999994,1115.9166666666665,873.5,3893.458333333332,85.0,1298.5,0.006702334377056751,-0.014104496067024352,-0.0033754380955408614,0.0034082529201722167,-0.0017774233963972208,0.002738777933323139,-0.0053998214415891255,-0.008750458604077874,-0.008347861164521242,-0.005948766213375367,1994.0,11.0
436,23940.0,0.3212394578041802,0.16187589601472238,0.21130797159555853,0.3909363611505075,0.20435608606922143,0.11535813968578146,0.4794727770086637,0.10767661661183406,0.3119914621950458,0.20988744893793018,1082.1666666666667,674.0333333333334,777.9000000000002,1473.2,780.6666666666667,459.6333333333333,1641.2333333333336,435.3999999999999,1026.5333333333335,748.4,3607.033333333332,84.0,1303.0,0.0019120646525599416,-0.013486698176551348,-0.0037950514072468966,0.001508618581793908,0.00016959147122483365,-0.007739992450323752,-0.010320462331995406,-0.00024041578777048156,-0.006998484071759403,-0.015530725193812767,1994.0,12.0
437,23941.0,0.30992428625070795,0.16504421029310998,0.20959414687214614,0.3871897951333414,0.20542909942380674,0.11648625102850621,0.4814115086144175,0.11467017434158253,0.2903717922091873,0.19602260798765872,1070.75,682.5833333333334,763.7916666666665,1456.5416666666667,790.9166666666666,474.4166666666667,1650.9583333333335,463.25,986.3333333333331,688.5416666666666,3561.166666666666,82.75,1307.5,-0.011315171553472225,0.003168314278387596,-0.0017138247234123882,-0.0037465660171661086,0.001073013354585317,0.0011281113427247524,0.0019387316057538073,0.0069935577297484675,-0.021619669985858514,-0.013864840950271462,1995.0,1.0
438,23942.0,0.30986658614968826,0.15887834764463848,0.19413068376111725,0.36431693726769443,0.1960318199276306,0.11986932483894518,0.5053013817230911,0.12323442731830977,0.30347172965354596,0.2017178159067755,1112.6666666666665,704.2083333333334,758.3333333333334,1438.3333333333337,787.5,500.58333333333326,1786.0,520.25,1082.6666666666667,734.8750000000001,3666.25,81.25,1311.5,-5.770010101968648e-05,-0.006165862648471493,-0.015463463111028891,-0.022872857865646967,-0.009397279496176136,0.0033830738104389663,0.02388987310867363,0.008564252976727249,0.013099937444358667,0.00569520791911679,1995.0,2.0
439,23943.0,0.31700543710926976,0.15825018269532495,0.18617344545191078,0.353035080936087,0.1914975219337693,0.11758336221809662,0.5187129409653488,0.13030965846490813,0.32551704194156855,0.20660830748604872,1174.7916666666667,712.7916666666667,768.375,1430.9583333333333,759.0000000000001,481.1666666666667,1825.4166666666665,562.2916666666667,1159.2500000000002,754.5,3686.041666666665,82.75,1315.5,0.0071388509595815,-0.0006281649493135311,-0.007957238309206471,-0.011281856331607443,-0.004534297993861319,-0.0022859626208485556,0.013411559242257676,0.00707523114659836,0.02204531228802259,0.0048904915792732095,1995.0,3.0
440,23944.0,0.31800790566458126,0.15776678480524792,0.18972152768076703,0.3545961810126744,0.19121555182812813,0.12189428903025774,0.5256280141136781,0.12260432731999767,0.3429114295722345,0.20900311355940357,1228.9666666666667,700.2666666666667,770.9666666666666,1478.9999999999998,740.5666666666666,499.3666666666666,1970.3666666666668,544.3666666666666,1276.9,792.2,3834.100000000001,84.4,1320.0,0.0010024685553114976,-0.0004833978900770364,0.0035480822288562475,0.0015611000765874405,-0.000281970105641155,0.004310926812161123,0.006915073148329287,-0.007705331144910468,0.017394387630665975,0.0023948060733548493,1995.0,4.0
441,23945.0,0.3181348275291481,0.14441272262400867,0.1758036027675816,0.33944224534614514,0.19398443947455665,0.12351572492273083,0.5345946855683107,0.1114861561129628,0.3568873917998655,0.20892198925277872,1208.333333333333,605.5,682.0416666666667,1359.9166666666665,716.3750000000002,479.41666666666663,2029.2916666666665,480.12499999999994,1342.125,779.7916666666666,3797.1666666666665,85.0,1324.5,0.0001269218645668646,-0.013354062181239246,-0.013917924913185414,-0.015153935666529283,0.0027688876464285195,0.001621435892473086,0.008966671454632591,-0.011118171207034871,0.013975962227630978,-8.112430662485237e-05,1995.0,5.0
442,23946.0,0.3269408368024285,0.1419893556460776,0.1682138828973813,0.3451717800807186,0.19925153871565826,0.13408198499376667,0.5269287142749093,0.11184685237405323,0.3675351968329474,0.22091904499935083,1157.6666666666667,515.1666666666667,614.75,1272.3333333333333,682.125,464.83333333333326,1927.6249999999998,417.99999999999994,1327.5000000000002,778.0833333333334,3602.541666666666,83.75,1328.5,0.008806009273280402,-0.0024233669779310796,-0.007589719870200323,0.005729534734573438,0.005267099241101608,0.010566260071035838,-0.007665971293401408,0.0003606962610904346,0.01064780503308188,0.011997055746572116,1995.0,6.0
443,23947.0,0.3262875463233193,0.15302796216541226,0.17247855774604187,0.37425786031836095,0.21911439962965815,0.14569154523995603,0.49672844435746877,0.1130584922291356,0.35964387595528546,0.24136804017174623,1101.8333333333333,539.2333333333333,629.1000000000001,1302.1333333333332,710.1666666666667,482.0999999999999,1701.6333333333337,405.9666666666667,1213.8999999999999,793.3666666666668,3395.6333333333328,82.0,1333.0,-0.0006532904791092253,0.011038606519334665,0.004264674848660582,0.029086080237642364,0.019862860913999886,0.011609560246189365,-0.030200269917440514,0.0012116398550823665,-0.007891320877661923,0.0204489951723954,1995.0,7.0
444,23948.0,0.33877631429772403,0.1537102788361679,0.17550601294885135,0.38249796640259387,0.21559004522223843,0.14462059096688468,0.49943212122669234,0.11697336954145553,0.36189546876179524,0.24623888987604658,1134.3333333333333,536.6666666666667,624.9166666666667,1298.5,696.6666666666667,465.24999999999994,1711.5833333333333,405.16666666666663,1228.4166666666665,812.75,3379.4166666666665,83.5,1337.5,0.012488767974404735,0.0006823166707556338,0.003027455202809476,0.008240106084232923,-0.0035243544074197164,-0.0010709542730713562,0.00270367686922357,0.003914877312319931,0.0022515928065097723,0.004870849704300351,1995.0,8.0
445,23949.0,0.337346488202013,0.14846422510394425,0.168615001999979,0.3845880681615563,0.20976136975561185,0.13919843175490926,0.4888898281611326,0.12161402051221684,0.3478083889313442,0.25486662216366235,1108.4333333333336,547.2,615.2666666666667,1314.4000000000003,691.0333333333332,442.99999999999983,1636.8999999999999,419.0666666666666,1137.7333333333331,846.5000000000003,3352.1999999999994,86.8,1342.0,-0.0014298260957110176,-0.005246053732223643,-0.006891010948872345,0.002090101758962404,-0.005828675466626576,-0.005422159211975419,-0.01054229306555976,0.004640650970761315,-0.014087079830451044,0.008627732287615764,1995.0,9.0
446,23950.0,0.3348035299139394,0.153645211736017,0.17692943686221024,0.3762296700729851,0.1983249281629847,0.13551114319832028,0.49747311411640066,0.1139750069618338,0.3330281242362616,0.25263570210019975,1173.3333333333335,655.1666666666666,719.7916666666665,1455.125,715.5416666666666,482.9166666666665,1772.3333333333333,462.58333333333326,1117.1250000000002,897.7916666666669,3673.9166666666665,87.25,1346.5,-0.0025429582880736046,0.005180986632072754,0.00831443486223124,-0.008358398088571195,-0.011436441592627161,-0.00368728855658898,0.008583285955268083,-0.007639013550383045,-0.01478026469508259,-0.0022309200634625936,1995.0,10.0
447,23951.0,0.3356630812544387,0.15307072782120493,0.18180747232282288,0.36415694550792527,0.1839176774802799,0.1256580405323452,0.5116526436903168,0.10936116030378548,0.3446615419301545,0.23939501010912975,1184.375,712.5833333333334,781.9583333333333,1499.75,730.1666666666667,466.9166666666666,1857.875,492.08333333333326,1158.0833333333333,902.0833333333333,3826.250000000001,85.0,1350.5,0.0008595513404993094,-0.000574483914812074,0.004878035460612634,-0.012072724565059811,-0.014407250682704792,-0.009853102665975083,0.01417952957391616,-0.004613846658048315,0.011633417693892922,-0.013240691991070003,1995.0,11.0
448,23952.0,0.34359008665206,0.14564813298312673,0.18959991958797778,0.3527928605328356,0.1816712927939401,0.12570647781950087,0.5240997822417885,0.10781427084060333,0.3575743728686466,0.24958302356694748,1173.1333333333334,654.1,797.0333333333333,1376.7666666666669,700.0333333333334,459.1333333333334,1852.9666666666667,449.9666666666668,1198.1333333333332,915.5,3675.5,84.8,1355.0,0.007927005397621256,-0.007422594838078195,0.007792447265154906,-0.011364084975089672,-0.0022463846863398085,4.843728715567264e-05,0.012447138551471726,-0.001546889463182155,0.012912830938492048,0.010188013457817724,1995.0,12.0
449,23953.0,0.32736565413099483,0.15889960138944403,0.20711625772150952,0.3675429940159535,0.18839907796925315,0.13069229399635635,0.5104432324081387,0.11833736238697831,0.33843834938105377,0.25002565888122874,1083.625,657.3333333333334,791.25,1344.0833333333335,688.2500000000001,452.5416666666667,1715.958333333333,451.58333333333337,1110.375,862.625,3494.8749999999995,83.5,1359.5,-0.016224432521065146,0.013251468406317302,0.017516338133531734,0.014750133483117878,0.006727785175313056,0.004985816176855479,-0.013656549833649834,0.010523091546374985,-0.0191360234875928,0.00044263531428126446,1996.0,1.0
450,23954.0,0.3305337719699177,0.15978386179416643,0.21228089577952375,0.3632564166971582,0.19542282874014633,0.13741603987197287,0.5153021716791327,0.11506954397222788,0.35777326115393365,0.2539356039843801,1047.9583333333335,632.2916666666666,740.3749999999999,1246.2499999999998,662.3749999999999,447.25,1649.0833333333335,424.79166666666663,1119.9583333333335,835.1666666666666,3307.9583333333326,79.5,1363.5,0.003168117838922846,0.0008842604047223923,0.0051646380580142315,-0.004286577318795282,0.007023750770893178,0.006723745875616527,0.004858939270994012,-0.003267818414750434,0.01933491177287988,0.003909945103151347,1996.0,2.0
451,23955.0,0.3545664821490402,0.15927888105338206,0.20169082985315762,0.34603803558587637,0.1972488564695607,0.13540671861628537,0.5373456202836098,0.11474898531081337,0.3723850284511122,0.2495732346178941,1045.8666666666668,571.7,644.2333333333332,1099.0666666666668,625.2666666666667,408.0,1559.0333333333333,399.8333333333333,1077.4,774.3333333333333,3038.766666666667,75.2,1368.0,0.024032710179122507,-0.0005049807407843665,-0.010590065926366132,-0.017218381111281822,0.00182602772941437,-0.0020093212556875073,0.022043448604477045,-0.00032055866141450506,0.014611767297178557,-0.004362369366485985,1996.0,3.0
452,23956.0,0.35348183719428933,0.16062049482551485,0.201633955548084,0.3520952425661761,0.19901236941076822,0.13427436978128365,0.540826784012816,0.11861440177486439,0.37011790820978,0.2483246509811709,1038.75,564.3333333333333,642.25,1124.5833333333335,622.4999999999999,402.33333333333337,1581.833333333333,421.5,1070.5,761.8333333333333,3062.0833333333335,71.5,1372.5,-0.0010846449547508574,0.0013416137721327936,-5.687430507361757e-05,0.006057206980299712,0.0017635129412075234,-0.001132348835001712,0.0034811637292062603,0.0038654164640510164,-0.002267120241332188,-0.0012485836367231995,1996.0,4.0
453,23957.0,0.34542265069856415,0.15988334114957264,0.1970393179508922,0.349562940720513,0.2022961748923091,0.14180879304964314,0.5527614955620866,0.11685259778518267,0.4028023983388124,0.2488396306047984,1051.7083333333335,608.75,684.5416666666666,1210.0833333333335,666.4583333333334,465.5833333333333,1695.583333333333,465.7083333333333,1199.1666666666665,808.7916666666669,3243.916666666667,74.0,1376.5,-0.008059186495725179,-0.0007371536759422093,-0.0045946375971918085,-0.002532301845663054,0.0032838054815408912,0.007534423268359486,0.011934711549270616,-0.0017618039896817178,0.03268449012903235,0.0005149796236275095,1996.0,5.0
454,23958.0,0.3256354313190668,0.15849802701237753,0.20157287941974888,0.36368047579226054,0.2081758765040159,0.13544113412083836,0.528668483270627,0.11667478518243979,0.3718611577140857,0.2500030564717043,928.0000000000002,561.9,658.6000000000001,1147.3,631.4333333333334,400.4666666666666,1533.0333333333333,427.4666666666666,1022.4999999999998,762.0999999999999,3033.3666666666663,73.0,1381.0,-0.019787219379497345,-0.001385314137195115,0.004533561468856695,0.014117535071747511,0.0058797016117067835,-0.006367658928804781,-0.02409301229145966,-0.0001778126027428828,-0.030941240624726696,0.0011634258669058761,1996.0,6.0
455,23959.0,0.34501599204992384,0.1462110812929534,0.20094835793697677,0.3632849828799143,0.19784863846036557,0.13907079365004538,0.52676157218891,0.1052770413793513,0.3786846111226603,0.25001944081738353,913.4166666666666,444.08333333333326,585.25,1020.5,522.9166666666666,371.5833333333333,1413.0833333333335,335.83333333333337,963.0833333333334,685.5833333333335,2736.7499999999995,75.25,1385.5,0.019380560730857033,-0.012286945719424125,-0.0006245214827721168,-0.0003954929123462514,-0.010327238043650322,0.003629659529207019,-0.0019069110817170332,-0.011397743803088486,0.006823453408574598,1.6384345679243406e-05,1996.0,7.0
456,23960.0,0.3311762403100188,0.15286713408080885,0.21336010286874513,0.38043289412032033,0.20600426718257175,0.147009143077993,0.5094197740053688,0.0993572444005828,0.3642410359751896,0.2515981031204654,903.4333333333334,481.4666666666666,621.2,1089.0666666666668,560.5333333333333,404.6333333333333,1400.4666666666665,315.6333333333334,968.5999999999998,698.4,2815.9666666666662,76.4,1390.0,-0.013839751739905037,0.006656052787855443,0.01241174493176836,0.017147911240406044,0.008155628722206182,0.007938349427947633,-0.0173417981835412,-0.005919796978768502,-0.014443575147470689,0.0015786623030818459,1996.0,8.0
457,23961.0,0.3134870411638024,0.1508529951257128,0.2086110496750997,0.37964468522005634,0.2025946203341963,0.14056815704314735,0.5066149075121368,0.09927105928033342,0.36174012487343365,0.24514794575464458,966.2916666666665,520.75,646.4583333333333,1185.75,584.25,439.08333333333326,1583.333333333333,341.625,1111.4583333333333,766.8333333333333,3142.708333333333,80.0,1394.5,-0.017689199146216417,-0.0020141389550960564,-0.004749053193645436,-0.0007882089002639869,-0.0034096468483754416,-0.006440986034845664,-0.0028048664932319722,-8.618512024938241e-05,-0.0025009111017559316,-0.006450157365820802,1996.0,9.0
