Date,Open,High,Low,Close,Adj Close,Volume
2011-11-23,1187.479980,1203.670044,1158.660034,1195.189941,1195.189941,13376540000
2011-11-30,1196.719971,1266.729980,1196.719971,1258.469971,1258.469971,21647190000
2011-12-07,1258.140015,1267.060059,1219.430054,1225.729980,1225.729980,20011660000
2011-12-14,1225.729980,1242.819946,1202.369995,1241.300049,1241.300049,21169840000
2011-12-21,1241.250000,1269.369995,1229.510010,1265.430054,1265.430054,10815690000
2011-12-28,1265.380005,1284.619995,1248.640015,1277.060059,1277.060059,10843670000
2012-01-04,1277.030029,1296.459961,1265.260010,1292.079956,1292.079956,19158920000
2012-01-11,1292.020020,1303.000000,1277.579956,1293.670044,1293.670044,15690870000
2012-01-18,1293.650024,1322.280029,1290.989990,1314.650024,1314.650024,19939140000
2012-01-25,1314.400024,1333.469971,1300.489990,1312.410034,1312.410034,20834920000
2012-02-01,1312.449951,1349.239990,1312.449951,1347.050049,1347.050049,20355990000
2012-02-08,1347.040039,1354.319946,1337.349976,1350.500000,1350.500000,19691760000
2012-02-15,1350.520020,1367.760010,1340.800049,1362.209961,1362.209961,15702060000
2012-02-22,1362.109985,1373.089966,1352.280029,1372.180054,1372.180054,18153530000
2012-02-29,1372.199951,1378.040039,1340.030029,1343.359985,1343.359985,19305640000
2012-03-07,1343.390015,1396.130005,1343.390015,1395.949951,1395.949951,18231250000
2012-03-14,1395.949951,1414.000000,1389.969971,1405.520020,1405.520020,21565730000
2012-03-21,1405.520020,1419.150024,1386.869995,1412.520020,1412.520020,17877720000
2012-03-28,1412.520020,1422.380005,1391.560059,1413.380005,1413.380005,18795790000
2012-04-04,1413.089966,1413.089966,1357.380005,1358.589966,1358.589966,15342740000
2012-04-11,1358.979980,1392.760010,1358.979980,1390.780029,1390.780029,18023460000
2012-04-18,1390.780029,1390.780029,1358.790039,1371.969971,1371.969971,18748440000
2012-04-25,1372.109985,1415.319946,1372.109985,1405.819946,1405.819946,19060920000
2012-05-02,1405.500000,1405.500000,1347.750000,1363.719971,1363.719971,19604970000
2012-05-09,1363.199951,1365.880005,1328.410034,1330.660034,1330.660034,19687760000
2012-05-16,1330.780029,1341.780029,1291.979980,1316.630005,1316.630005,21367600000
2012-05-23,1316.020020,1334.930054,1296.530029,1332.420044,1332.420044,14360300000
2012-05-30,1331.250000,1331.250000,1266.739990,1285.500000,1285.500000,20176450000
2012-06-06,1285.609985,1335.520020,1285.609985,1324.180054,1324.180054,19004140000
2012-06-13,1324.020020,1363.459961,1310.510010,1357.979980,1357.979980,18670580000
2012-06-20,1358.040039,1361.569946,1309.270020,1319.989990,1319.989990,19976420000
2012-06-27,1320.709961,1374.810059,1313.290039,1374.020020,1374.020020,17264800000
2012-07-04,1373.719971,1373.849976,1336.270020,1341.469971,1341.469971,12162120000
2012-07-11,1341.400024,1365.359985,1325.410034,1363.670044,1363.670044,16723060000
2012-07-18,1363.579956,1380.390015,1329.239990,1338.310059,1338.310059,19219480000
2012-07-25,1338.349976,1391.739990,1331.500000,1379.319946,1379.319946,19581110000
2012-08-01,1379.319946,1407.140015,1354.650024,1401.349976,1401.349976,19190370000
2012-08-08,1401.229980,1410.030029,1395.619995,1403.930054,1403.930054,14540270000
2012-08-15,1403.890015,1426.680054,1401.829956,1413.170044,1413.170044,14742110000
2012-08-22,1413.089966,1416.170044,1398.040039,1409.300049,1409.300049,13771310000
2012-08-29,1409.319946,1413.949951,1396.560059,1404.939941,1404.939941,11240060000
2012-09-05,1404.939941,1438.739990,1401.250000,1433.560059,1433.560059,17792900000
2012-09-12,1433.560059,1474.510010,1432.989990,1459.319946,1459.319946,20149560000
2012-09-19,1459.500000,1467.069946,1441.589966,1441.589966,1441.589966,18416570000
2012-09-26,1441.599976,1457.140015,1430.530029,1445.750000,1445.750000,17051810000
2012-10-03,1446.050049,1470.959961,1441.180054,1441.479980,1441.479980,15865480000
2012-10-10,1441.479980,1455.510010,1425.530029,1454.920044,1454.920044,17084930000
2012-10-17,1454.219971,1464.020020,1407.560059,1413.109985,1413.109985,18214410000
2012-10-24,1413.199951,1421.119995,1403.280029,1411.939941,1411.939941,10183520000
2012-10-31,1410.989990,1434.270020,1405.949951,1428.390015,1428.390015,17467490000
2012-11-07,1428.270020,1428.270020,1371.390015,1374.530029,1374.530029,17806450000
2012-11-14,1374.640015,1389.770020,1343.349976,1387.810059,1387.810059,18666250000
2012-11-21,1387.790039,1409.160034,1386.390015,1398.939941,1398.939941,10444130000
2012-11-28,1398.770020,1423.729980,1385.430054,1407.050049,1407.050049,17004090000
2012-12-05,1407.050049,1434.270020,1398.229980,1427.839966,1427.839966,17258440000
2012-12-12,1427.839966,1448.000000,1411.880005,1446.790039,1446.790039,18027030000
2012-12-19,1446.790039,1447.750000,1422.579956,1426.660034,1426.660034,14034500000
2012-12-26,1426.660034,1429.420044,1398.109985,1426.189941,1426.189941,10746220000
2013-01-02,1426.189941,1467.939941,1426.189941,1457.150024,1457.150024,18363190000
2013-01-09,1457.150024,1473.310059,1457.150024,1472.339966,1472.339966,17235240000
2013-01-16,1472.329956,1492.560059,1467.599976,1492.560059,1492.560059,14457480000
2013-01-23,1492.560059,1509.349976,1489.459961,1507.839966,1507.839966,18065910000
2013-01-30,1507.839966,1514.959961,1495.020020,1511.290039,1511.290039,18571370000
2013-02-06,1511.290039,1522.290039,1498.489990,1519.430054,1519.430054,16310770000
2013-02-13,1519.430054,1530.939941,1514.020020,1530.939941,1530.939941,14733040000
2013-02-20,1530.939941,1530.939941,1485.010010,1496.939941,1496.939941,19920820000
2013-02-27,1496.939941,1543.469971,1494.880005,1539.790039,1539.790039,18184900000
2013-03-06,1539.790039,1556.770020,1538.109985,1552.479980,1552.479980,17329850000
2013-03-13,1552.479980,1563.619995,1538.569946,1548.339966,1548.339966,18669710000
2013-03-20,1548.339966,1564.910034,1543.550049,1563.770020,1563.770020,15588170000
2013-03-27,1563.750000,1573.660034,1551.900024,1570.250000,1570.250000,12283920000
2013-04-03,1570.250000,1573.890015,1539.500000,1568.609985,1568.609985,17066590000
2013-04-10,1568.609985,1597.349976,1552.280029,1574.569946,1574.569946,18368420000
2013-04-17,1574.569946,1579.579956,1536.030029,1578.780029,1578.780029,18256010000
2013-04-24,1578.780029,1597.569946,1575.800049,1597.569946,1597.569946,17341710000
2013-05-01,1597.550049,1626.030029,1581.280029,1625.959961,1625.959961,16873000000
2013-05-08,1625.949951,1651.099976,1622.699951,1650.339966,1650.339966,16466960000
2013-05-15,1649.130005,1674.930054,1646.680054,1669.160034,1669.160034,17399920000
2013-05-22,1669.390015,1687.180054,1635.530029,1660.060059,1660.060059,14522010000
2013-05-29,1656.569946,1661.910034,1622.719971,1631.380005,1631.380005,18791270000
2013-06-05,1629.050049,1648.689941,1598.229980,1626.130005,1626.130005,16966160000
2013-06-12,1629.939941,1654.189941,1608.069946,1651.810059,1651.810059,15778630000
2013-06-19,1651.829956,1652.449951,1560.329956,1588.030029,1588.030029,22696020000
2013-06-26,1592.270020,1626.609985,1592.270020,1614.079956,1614.079956,18321890000
2013-07-03,1611.479980,1654.180054,1604.569946,1652.319946,1652.319946,11270140000
2013-07-10,1651.560059,1684.510010,1647.660034,1676.260010,1676.260010,15201330000
2013-07-17,1677.910034,1698.780029,1677.910034,1692.390015,1692.390015,15783700000
2013-07-24,1696.060059,1698.380005,1676.030029,1685.959961,1685.959961,15582440000
2013-07-31,1687.760010,1709.670044,1684.939941,1697.369995,1697.369995,16429700000
2013-08-07,1695.300049,1700.180054,1682.619995,1694.160034,1694.160034,15064280000
2013-08-14,1693.880005,1695.520020,1645.839966,1652.349976,1652.349976,15408190000
2013-08-21,1650.660034,1669.510010,1629.050049,1630.479980,1630.479980,13702170000
2013-08-28,1630.250000,1651.349976,1627.469971,1639.770020,1639.770020,11777470000
2013-09-04,1640.719971,1684.089966,1637.410034,1683.989990,1683.989990,16187720000
2013-09-11,1681.040039,1705.520020,1678.699951,1704.760010,1704.760010,14832290000
2013-09-18,1705.739990,1729.859985,1694.900024,1697.420044,1697.420044,19199800000
2013-09-25,1698.020020,1703.849976,1674.989990,1695.000000,1695.000000,15461680000
2013-10-02,1691.900024,1693.869995,1655.030029,1655.449951,1655.449951,15556240000
2013-10-09,1656.989990,1711.569946,1646.469971,1698.060059,1698.060059,15793130000
2013-10-16,1700.489990,1759.329956,1700.489990,1754.670044,1754.670044,17508210000
2013-10-23,1752.270020,1772.089966,1740.500000,1771.949951,1771.949951,17201560000
2013-10-30,1772.270020,1775.219971,1752.699951,1762.969971,1762.969971,17747410000
2013-11-06,1765.000000,1774.540039,1746.199951,1767.689941,1767.689941,17057560000
2013-11-13,1764.369995,1802.329956,1760.640015,1787.869995,1787.869995,16114330000
2013-11-20,1789.589966,1808.420044,1777.229980,1802.750000,1802.750000,15846570000
2013-11-27,1803.479980,1813.550049,1787.849976,1795.150024,1795.150024,10783000000
2013-12-04,1793.150024,1811.520020,1779.089966,1802.619995,1802.619995,16344100000
2013-12-11,1802.760010,1802.969971,1772.280029,1781.000000,1781.000000,16319870000
2013-12-18,1781.459961,1833.319946,1767.989990,1833.319946,1833.319946,17081850000
2013-12-25,1834.959961,1849.439941,1834.959961,1848.359985,1848.359985,8641890000
2014-01-01,1845.859985,1845.859985,1823.729980,1837.880005,1837.880005,12661470000
2014-01-08,1837.900024,1843.449951,1815.520020,1838.880005,1838.880005,17513620000
2014-01-15,1840.520020,1850.839966,1832.380005,1843.800049,1843.800049,14677700000
2014-01-22,1844.709961,1846.869995,1772.880005,1792.500000,1792.500000,19447900000
2014-01-29,1790.150024,1798.770020,1739.660034,1755.199951,1755.199951,20365670000
2014-02-05,1753.380005,1823.540039,1737.920044,1819.750000,1819.750000,18597230000
2014-02-12,1820.119995,1842.869995,1809.219971,1840.760010,1840.760010,13151750000
2014-02-19,1838.900024,1858.709961,1824.579956,1845.119995,1845.119995,18000520000
2014-02-26,1845.790039,1876.229980,1834.439941,1873.910034,1873.910034,18375630000
2014-03-05,1874.050049,1883.569946,1863.880005,1867.630005,1867.630005,16731930000
2014-03-12,1866.150024,1874.400024,1839.569946,1872.250000,1872.250000,16017990000
2014-03-19,1872.250000,1883.969971,1849.689941,1865.619995,1865.619995,18497020000
2014-03-26,1867.089966,1885.839966,1842.109985,1885.520020,1885.520020,16780290000
2014-04-02,1886.609985,1897.280029,1837.489990,1851.959961,1851.959961,17294000000
2014-04-09,1852.640015,1872.530029,1814.359985,1842.979980,1842.979980,17658870000
2014-04-16,1846.010010,1884.890015,1846.010010,1879.550049,1879.550049,12354450000
2014-04-23,1879.319946,1884.060059,1850.609985,1878.329956,1878.329956,17173070000
2014-04-30,1877.099976,1891.329956,1866.770020,1867.719971,1867.719971,16416520000
2014-05-07,1868.530029,1902.170044,1859.790039,1897.449951,1897.449951,15972810000
2014-05-14,1897.130005,1897.130005,1862.359985,1872.829956,1872.829956,15220300000
2014-05-21,1873.339966,1912.280029,1873.339966,1911.910034,1911.910034,10844240000
2014-05-28,1911.770020,1925.880005,1907.300049,1924.239990,1924.239990,14325190000
2014-06-04,1923.060059,1955.550049,1918.599976,1950.790039,1950.790039,14286030000
2014-06-11,1949.369995,1949.369995,1925.780029,1941.989990,1941.989990,14246720000
2014-06-18,1942.729980,1968.170044,1939.290039,1949.979980,1949.979980,16160940000
2014-06-25,1949.270020,1978.579956,1944.689941,1973.319946,1973.319946,16401730000
2014-07-02,1973.060059,1985.589966,1959.459961,1963.709961,1963.709961,10833260000
2014-07-09,1965.099976,1982.520020,1952.859985,1973.280029,1973.280029,14782780000
2014-07-16,1976.349976,1986.239990,1955.589966,1983.530029,1983.530029,15380330000
2014-07-23,1985.319946,1991.390015,1967.310059,1969.949951,1969.949951,14698830000
2014-07-30,1973.209961,1978.900024,1913.770020,1920.209961,1920.209961,17966350000
2014-08-06,1917.290039,1944.900024,1904.780029,1933.750000,1933.750000,15068540000
2014-08-13,1935.599976,1982.569946,1935.599976,1981.599976,1981.599976,13645450000
2014-08-20,1980.459961,2005.040039,1977.680054,2000.020020,2000.020020,12206170000
2014-08-27,2000.540039,2006.119995,1990.520020,2002.280029,2002.280029,9705860000
2014-09-03,2003.569946,2011.170044,1984.609985,1988.439941,1988.439941,14372610000
2014-09-10,1988.410034,2002.280029,1978.479980,1998.979980,1998.979980,14997530000
2014-09-17,1999.300049,2019.260010,1982.770020,1982.770020,1982.770020,17954000000
2014-09-24,1983.339966,1999.790039,1964.040039,1972.290039,1972.290039,16561880000
2014-10-01,1971.439941,1977.839966,1926.030029,1935.099976,1935.099976,18808160000
2014-10-08,1935.550049,1970.359985,1871.790039,1877.699951,1877.699951,22501040000
2014-10-15,1874.180054,1942.449951,1820.660034,1941.280029,1941.280029,22964370000
2014-10-22,1941.290039,1985.050049,1926.829956,1985.050049,1985.050049,17821680000
2014-10-29,1983.290039,2024.459961,1969.040039,2012.099976,2012.099976,19130490000
2014-11-05,2015.290039,2041.280029,2014.420044,2039.680054,2039.680054,17383900000
2014-11-12,2037.750000,2056.080078,2030.439941,2051.800049,2051.800049,16498130000
2014-11-19,2051.159912,2074.209961,2040.369995,2067.030029,2067.030029,16956560000
2014-11-26,2067.360107,2075.760010,2049.570068,2066.550049,2066.550049,13095560000
2014-12-03,2067.449951,2079.469971,2034.170044,2059.820068,2059.820068,18211780000
2014-12-10,2058.860107,2058.860107,1972.560059,1972.739990,1972.739990,21510710000
2014-12-17,1973.770020,2086.729980,1973.770020,2082.169922,2082.169922,22524750000
2014-12-24,2083.250000,2093.550049,2079.530029,2080.350098,2080.350098,8044850000
2014-12-31,2082.110107,2085.580078,1992.439941,2002.609985,2002.609985,13574000000
2015-01-07,2005.550049,2064.429932,2005.550049,2023.030029,2023.030029,18667390000
2015-01-14,2018.400024,2028.939941,1988.119995,2022.550049,2022.550049,16656150000
2015-01-21,2020.189941,2064.620117,2012.040039,2029.550049,2029.550049,18275250000
2015-01-28,2032.339966,2050.300049,1980.900024,2050.030029,2050.030029,21387550000
2015-02-04,2048.860107,2072.399902,2036.719971,2068.590088,2068.590088,19416270000
2015-02-11,2068.550049,2101.300049,2057.989990,2100.340088,2100.340088,14274410000
2015-02-18,2099.159912,2117.939941,2085.439941,2115.479980,2115.479980,16192240000
2015-02-25,2115.300049,2119.590088,2098.260010,2107.780029,2107.780029,16940200000
2015-03-04,2107.719971,2107.719971,2044.160034,2044.160034,2044.160034,17395700000
2015-03-11,2044.689941,2081.409912,2039.689941,2074.280029,2074.280029,16828430000
2015-03-18,2072.840088,2114.860107,2061.229980,2091.500000,2091.500000,19445330000
2015-03-25,2093.100098,2097.429932,2045.500000,2067.889893,2067.889893,16334600000
2015-04-01,2067.629883,2089.810059,2048.379883,2076.330078,2076.330078,13007710000
2015-04-08,2076.939941,2107.649902,2073.300049,2095.840088,2095.840088,15803580000
2015-04-15,2097.820068,2111.909912,2072.370117,2097.290039,2097.290039,17319050000
2015-04-22,2098.270020,2125.919922,2091.050049,2114.760010,2114.760010,17345950000
2015-04-29,2112.489990,2120.949951,2077.590088,2089.459961,2089.459961,18849570000
2015-05-06,2091.260010,2117.689941,2067.929932,2099.120117,2099.120117,17000480000
2015-05-13,2099.620117,2133.020020,2096.040039,2127.830078,2127.830078,15876300000
2015-05-20,2127.790039,2134.719971,2099.179932,2104.199951,2104.199951,12010330000
2015-05-27,2105.129883,2126.219971,2099.139893,2109.600098,2109.600098,16096760000
2015-06-03,2110.639893,2121.919922,2072.139893,2080.149902,2080.149902,15495450000
2015-06-10,2081.120117,2115.020020,2072.489990,2096.290039,2096.290039,15243790000
2015-06-17,2097.399902,2129.870117,2088.860107,2124.199951,2124.199951,17313620000
2015-06-24,2123.649902,2125.100098,2056.320068,2063.110107,2063.110107,19100060000
2015-07-01,2067.000000,2085.060059,2044.020020,2081.340088,2081.340088,14668820000
2015-07-08,2077.659912,2111.979980,2044.660034,2108.949951,2108.949951,16219510000
2015-07-15,2109.010010,2132.820068,2102.489990,2119.209961,2119.209961,16441200000
2015-07-22,2118.209961,2118.510010,2063.520020,2093.250000,2093.250000,19291410000
2015-07-29,2094.699951,2114.239990,2087.310059,2093.320068,2093.320068,18323130000
2015-08-05,2095.270020,2112.659912,2067.909912,2084.070068,2084.070068,19040910000
2015-08-12,2081.100098,2103.469971,2052.090088,2096.919922,2096.919922,16103700000
2015-08-19,2095.689941,2096.169922,1867.010010,1867.609985,1867.609985,24249880000
2015-08-26,1872.750000,1993.479980,1872.750000,1913.849976,1913.849976,22580670000
2015-09-02,1916.520020,1975.010010,1911.209961,1969.410034,1969.410034,13979060000
2015-09-09,1971.449951,1988.630005,1937.189941,1978.089966,1978.089966,16737090000
2015-09-16,1978.020020,2020.859985,1929.219971,1942.739990,1942.739990,20913320000
2015-09-23,1943.239990,1952.890015,1871.910034,1884.089966,1884.089966,19462980000
2015-09-30,1887.140015,1991.619995,1887.140015,1979.920044,1979.920044,21424130000
2015-10-07,1982.339966,2022.339966,1976.439941,2003.689941,2003.689941,18607680000
2015-10-14,2003.660034,2039.119995,1990.729980,2030.770020,2030.770020,17605130000
2015-10-21,2033.469971,2079.739990,2017.219971,2065.889893,2065.889893,19769780000
2015-10-28,2066.479980,2116.479980,2063.110107,2109.790039,2109.790039,20995330000
2015-11-04,2110.600098,2114.590088,2068.239990,2081.719971,2081.719971,20203570000
2015-11-11,2083.409912,2086.939941,2019.390015,2050.439941,2050.439941,20156120000
